"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年28週"
"集計期間終了週","2008年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩北部","0","0","4","17","32","5","4","1","5","0","12","1","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","1","71","130","340","81","105","19","71","7","396","65","12","1","3","12","2","1","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年28週"
"集計期間終了週","2008年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","7","15","98","33","23","2","10","3","61","16","0","2","0","2","0","0","0","0","25","17","2","4","4","0"
"区南部","0","1","16","15","89","7","55","13","13","2","168","5","5","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","0","0","12","5","56","6","18","0","10","0","67","13","0","0","0","0","0","1","0","0","27","15","3","3","3","0"
"区西部","1","0","32","10","105","8","29","2","8","0","59","9","4","0","1","3","2","0","0","0","30","18","4","4","4","0"
"区西北部","0","0","10","11","35","8","23","0","17","2","65","14","0","0","0","2","0","0","0","0","39","20","6","2","2","0"
"区東北部","1","0","4","21","55","14","23","0","16","0","68","49","0","0","3","4","0","0","2","0","25","11","4","1","1","0"
"区東部","1","0","12","34","74","26","21","2","10","1","126","6","2","0","0","3","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","12","5","7","5","2","0","4","0","11","1","1","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","2","0","19","93","103","40","39","7","18","3","91","28","11","0","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","4","5","16","9","1","1","0","0","14","1","0","0","0","2","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","8","19","32","6","10","1","7","0","33","4","1","0","0","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","0","0","7","32","69","8","8","2","8","0","36","1","0","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","5","0","0","2","0","1","0","4","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","5","1","143","270","739","170","254","30","122","11","803","147","24","2","4","20","2","1","2","0","286","148","38","24","25","0"


