"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年32週"
"集計期間終了週","2016年32週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩北部","0","3","6","6","16","3","11","0","3","0","28","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","54","51","126","429","39","108","20","45","1","449","93","9","0","1","13","0","5","8","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年32週"
"集計期間終了週","2016年32週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","5","9","30","1","11","1","8","1","26","6","2","0","0","1","0","0","1","0","0","0","","","","","",""
"区南部","0","13","3","8","37","2","7","2","4","0","28","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","5","4","19","17","1","3","1","5","0","32","7","5","0","0","2","0","2","1","0","0","0","","","","","",""
"区西部","1","9","2","11","51","2","2","2","4","0","32","1","1","1","0","4","0","0","5","0","0","0","","","","","",""
"区西北部","1","3","1","15","31","2","7","1","3","0","37","2","1","0","0","3","0","0","2","0","0","1","","","","","",""
"区東北部","0","3","6","4","31","5","9","4","5","0","34","11","1","0","1","3","0","1","3","0","0","0","","","","","",""
"区東部","1","1","3","11","50","2","8","4","8","0","54","7","2","0","0","0","0","2","1","0","0","0","","","","","",""
"西多摩","0","0","2","3","4","1","2","0","1","0","1","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","2","20","68","7","9","2","4","0","71","28","4","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","3","1","6","17","7","6","0","1","0","13","2","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩南部","0","5","2","7","19","1","8","1","3","0","32","11","1","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","0","3","3","8","18","1","4","1","1","0","29","1","0","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","49","34","121","373","32","77","19","47","1","389","79","18","1","1","17","0","5","16","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2016年32週"
"集計期間終了週","2016年32週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","6","8","14","70","1","32","1","13","1","62","10","3","0","0","4","0","0","1","0","0","0","31","20","2","4","4","0"
"区南部","0","26","12","19","86","4","15","9","6","0","72","5","1","0","0","0","0","0","0","0","0","0","28","17","3","1","1","0"
"区西南部","0","15","8","46","45","5","5","3","5","0","69","14","8","0","0","2","0","2","1","0","0","0","36","22","4","3","3","0"
"区西部","3","17","4","19","109","6","7","4","8","0","80","1","1","1","0","6","0","0","9","0","0","0","35","24","4","4","4","0"
"区西北部","1","3","3","33","64","2","15","1","8","0","74","10","1","0","0","4","0","0","2","0","0","1","55","34","6","2","2","0"
"区東北部","0","7","10","10","66","11","15","6","12","0","69","21","1","0","1","5","0","1","4","0","0","0","37","22","4","1","1","0"
"区東部","1","5","12","21","111","3","17","4","17","0","111","13","4","0","0","0","0","2","1","0","0","0","36","23","4","1","1","0"
"西多摩","0","0","2","5","5","1","5","0","2","0","16","2","0","0","0","1","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","2","7","43","141","15","24","5","7","0","143","61","4","0","0","2","0","0","0","0","0","0","43","26","4","1","1","0"
"北多摩西部","1","4","3","9","31","12","14","0","1","0","29","8","0","0","0","0","0","0","1","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","12","5","14","40","5","19","1","8","0","56","25","1","0","0","0","0","0","3","0","0","0","28","18","3","3","3","0"
"北多摩北部","0","6","9","14","34","4","15","1","4","0","57","1","0","0","0","1","0","0","1","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6","103","83","247","802","69","184","35","91","1","838","171","24","1","1","25","0","5","23","0","0","1","389","244","39","25","25","0"


