"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年12週"
"集計期間終了週","2025年12週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","96","139","12","1","72","335","13","2","10","2","0","2","3","1","0","5","0","0","0","0","1","0","2","56","35","6","2","2","2"
"区東北部","74","94","15","5","46","249","28","0","31","5","1","0","0","2","0","3","0","0","0","0","2","0","13","40","25","4","1","1","1"
"区東部","117","100","14","3","66","329","11","1","15","1","0","0","2","0","0","2","0","0","0","0","2","0","2","41","26","4","1","1","1"
"西多摩","28","26","2","0","4","61","2","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","8","1","1","1","1"
"南多摩","64","116","16","2","58","318","13","4","21","5","0","1","1","1","0","4","0","0","0","0","0","0","7","45","28","4","1","1","1"
"北多摩西部","23","50","4","1","30","124","4","0","4","3","1","0","0","0","0","0","0","0","0","0","0","0","9","21","14","2","1","1","1"
"北多摩南部","116","95","5","3","53","197","14","1","10","2","0","0","1","2","0","3","0","0","1","0","0","4","6","33","21","3","3","3","3"
"北多摩北部","71","81","7","2","48","254","13","0","16","4","0","0","1","0","0","0","0","0","0","0","1","4","3","23","15","2","2","2","2"
"島しょ","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","810","966","112","25","580","2823","130","10","167","30","3","5","11","8","0","23","0","0","2","1","9","12","68","418","263","39","25","25","25"


