"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年14週"
"集計期間終了週","2024年14週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","1","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","919","529","133","26","347","519","27","12","8","33","1","10","6","2","0","17","0","0","0","0","0","6","56","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年14週"
"集計期間終了週","2024年14週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","54","55","4","2","34","41","3","0","1","1","2","1","0","0","0","0","0","0","0","0","0","1","6","","","","","",""
"区南部","40","41","12","7","21","46","1","1","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","79","55","14","3","25","31","3","1","3","1","0","1","1","1","0","5","0","0","0","0","0","2","3","","","","","",""
"区西部","62","56","11","4","32","34","4","6","0","1","0","1","1","1","0","1","0","0","0","0","0","0","3","","","","","",""
"区西北部","134","92","13","1","24","58","2","0","0","3","0","2","0","0","0","1","0","0","0","0","0","1","3","","","","","",""
"区東北部","70","61","12","2","31","36","4","2","1","8","0","1","0","0","0","2","0","0","0","0","0","0","3","","","","","",""
"区東部","74","50","11","3","25","48","1","3","0","1","0","1","0","1","0","1","0","0","0","0","0","0","2","","","","","",""
"西多摩","30","18","0","0","6","13","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","2","2","","","","","",""
"南多摩","120","63","14","3","34","68","3","0","1","4","0","3","1","0","0","4","0","0","0","0","0","1","1","","","","","",""
"北多摩西部","33","22","4","0","17","18","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","2","","","","","",""
"北多摩南部","86","40","8","3","32","50","1","2","3","1","0","3","1","0","0","1","0","0","0","0","0","2","5","","","","","",""
"北多摩北部","39","57","7","3","32","48","1","1","0","5","0","0","0","0","0","1","0","0","0","0","0","1","6","","","","","",""
"島しょ","4","6","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","825","616","110","31","318","491","24","16","12","29","2","14","4","3","0","17","0","0","0","0","0","10","36","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年14週"
"集計期間終了週","2024年14週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","113","97","14","5","67","67","3","0","1","3","3","1","0","0","0","0","0","0","0","0","0","1","14","32","20","2","4","4","4"
"区南部","89","76","35","10","33","115","6","1","2","6","0","1","0","0","0","0","0","0","0","0","0","0","0","33","21","3","1","1","1"
"区西南部","148","99","22","3","40","71","9","1","5","3","0","1","2","1","0","9","0","0","0","0","0","2","11","40","25","4","3","3","3"
"区西部","119","99","32","6","71","70","5","13","0","5","0","1","2","2","0","1","0","0","0","0","0","0","11","39","25","4","4","4","4"
"区西北部","265","178","24","1","66","114","4","0","0","11","0","2","0","0","0","3","0","0","0","0","0","1","3","56","35","6","2","2","2"
"区東北部","164","124","27","8","70","89","4","2","2","11","0","1","0","0","0","2","0","0","0","0","0","0","5","39","24","4","1","1","1"
"区東部","178","97","27","3","56","105","3","5","0","6","0","1","0","1","0","2","0","0","0","0","0","0","3","41","26","4","1","1","1"
"西多摩","56","31","0","0","11","31","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","2","4","14","8","1","1","1","1"
"南多摩","260","112","22","6","81","128","3","0","1","4","0","3","4","0","0","4","0","0","0","0","0","1","6","45","28","4","1","1","1"
"北多摩西部","67","48","8","0","33","35","2","0","0","3","0","0","0","0","0","2","0","0","0","0","0","0","4","21","14","2","1","1","1"
"北多摩南部","177","82","17","3","62","100","1","2","5","3","0","4","1","0","0","1","0","0","0","0","0","3","12","33","21","3","3","3","3"
"北多摩北部","103","92","15","8","67","85","1","1","0","6","0","0","0","0","0","2","0","0","0","0","0","1","19","23","15","2","2","2","2"
"島しょ","5","10","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","1744","1145","243","53","665","1010","41","25","19","62","3","15","9","4","0","26","0","0","0","0","0","11","92","418","263","39","25","25","25"


