"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2025年7月"
"集計期間終了月","2025年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"葛飾区","0","0","0","0","0","0","2","0","0","",""
"江戸川","6","0","0","0","1","0","0","0","0","",""
"八王子市","5","1","0","1","2","0","2","0","0","",""
"町田市","2","0","1","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","2","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","6","0","0","1","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","1","2","1","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","80","18","22","14","7","0","25","2","4","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2025年7月"
"集計期間終了月","2025年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","3","0","1","0","0","0","4","0","0","2","2"
"中央区","1","2","1","1","0","0","0","0","0","3","0"
"みなと","7","3","16","2","0","0","0","0","0","2","1"
"新宿区","32","14","26","15","2","0","9","0","3","7","2"
"文京","4","2","1","1","0","0","2","0","0","1","1"
"台東","6","2","4","7","0","0","0","0","0","2","0"
"墨田区","3","1","1","1","0","0","10","0","0","2","1"
"江東区","7","4","3","4","0","0","0","0","0","2","0"
"品川区","59","12","8","27","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","1","2","0","0","0","0","2","0","0","2","1"
"世田谷","0","0","0","0","0","0","4","0","0","0","2"
"渋谷区","18","10","9","2","3","0","4","0","0","5","1"
"中野区","4","0","0","3","0","0","0","0","0","2","0"
"杉並","3","0","0","0","0","0","3","0","1","2","2"
"池袋","12","0","2","4","0","0","2","0","0","3","1"
"北区","1","0","0","0","0","0","0","0","0","1","0"
"荒川区","3","0","0","0","0","0","0","0","0","1","0"
"板橋区","0","0","1","0","0","0","5","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","7","0","1","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","3","0","0","0","1"
"江戸川","10","2","0","1","1","0","0","0","0","2","0"
"八王子市","5","1","0","1","2","0","7","0","0","4","1"
"町田市","2","0","1","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","2","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","6","0","0","2","1","0","0","0","0","2","1"
"多摩府中","0","0","0","0","0","0","6","3","1","3","3"
"多摩小平","0","0","0","0","0","0","3","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","194","55","75","71","9","0","66","3","5","55","25"


