"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年17週"
"集計期間終了週","2013年17週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","12","3","4","16","50","5","2","1","5","0","0","1","0","0","0","3","0","0","1","0","0","","","","","",""
"区南部","14","1","11","36","114","5","2","3","9","0","1","0","1","1","0","2","0","0","0","0","0","","","","","",""
"区西南部","10","1","3","30","109","9","3","1","8","0","2","1","2","1","0","3","0","1","0","0","1","","","","","",""
"区西部","6","1","4","16","88","4","1","1","14","0","0","3","0","0","0","1","0","2","2","0","1","","","","","",""
"区西北部","15","1","4","31","118","13","2","2","9","0","1","5","1","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","28","1","5","34","128","5","0","4","9","0","1","1","1","0","0","1","0","0","6","0","1","","","","","",""
"区東部","42","5","5","54","121","17","2","2","10","0","1","3","4","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","3","0","2","6","33","2","0","1","1","0","1","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","36","2","5","90","162","15","4","5","11","0","2","4","3","1","0","0","0","0","0","0","1","","","","","",""
"北多摩西部","8","2","1","9","60","4","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","18","2","2","38","63","15","4","1","8","0","1","3","1","0","0","1","2","2","1","0","1","","","","","",""
"北多摩北部","12","0","9","25","85","4","1","0","8","0","1","1","0","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","204","19","55","385","1131","98","22","21","98","0","11","24","13","3","0","15","2","5","11","0","5","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年17週"
"集計期間終了週","2013年17週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","26","3","5","33","113","12","2","3","12","0","0","1","0","0","0","5","0","0","1","0","0","31","20","2","4","4","0"
"区南部","27","5","22","82","247","13","2","6","24","0","2","0","1","1","0","3","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","23","3","7","64","241","17","4","3","18","0","2","1","2","1","0","3","0","1","0","0","1","39","25","4","3","3","0"
"区西部","19","1","9","43","203","8","1","2","24","0","0","3","0","0","0","1","0","2","5","0","1","38","25","3","4","4","0"
"区西北部","36","1","9","70","214","37","6","2","21","0","1","7","1","0","0","1","0","0","0","0","0","54","34","6","2","2","0"
"区東北部","64","1","12","63","269","16","0","8","18","0","1","3","2","0","0","1","0","0","9","0","1","39","24","4","1","1","0"
"区東部","92","9","15","113","258","26","5","3","28","0","1","5","6","0","0","2","0","0","0","0","0","40","25","4","1","1","0"
"西多摩","6","0","5","20","68","6","0","1","4","0","1","2","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","57","3","10","169","336","28","7","15","22","0","4","6","6","1","0","0","0","0","0","0","1","45","28","4","1","1","0"
"北多摩西部","17","3","2","25","101","16","0","0","10","0","0","0","0","0","0","1","0","0","0","0","0","20","14","2","1","1","0"
"北多摩南部","35","3","2","83","129","29","5","1","22","0","1","11","1","0","0","1","2","2","1","0","1","31","20","2","3","3","0"
"北多摩北部","26","0","18","52","157","12","4","0","15","0","1","1","0","0","0","3","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","428","32","116","817","2336","220","37","44","218","0","14","40","19","3","0","21","2","5","17","0","5","409","260","37","25","25","0"


