"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年52週"
"集計期間終了週","2009年52週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"荒川区","18","0","0","1","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","38","0","0","0","19","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","58","0","0","7","27","3","0","0","1","0","0","3","0","0","0","1","0","0","0","0","","","","","",""
"足立","53","0","0","1","31","1","2","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"葛飾区","54","0","0","1","15","3","1","2","2","0","0","3","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","56","0","0","2","65","2","0","0","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","94","2","0","16","54","11","2","1","1","0","0","3","0","0","0","1","0","0","0","0","","","","","",""
"町田市","70","3","0","15","61","21","0","2","2","0","8","6","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","52","0","0","2","24","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","62","4","0","5","20","3","1","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","33","1","0","0","22","2","0","0","0","0","0","1","0","1","0","1","0","0","0","0","","","","","",""
"多摩府中","114","2","0","1","38","2","1","0","0","0","0","1","0","0","0","0","1","0","2","0","","","","","",""
"多摩小平","134","9","1","5","33","7","1","0","5","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1413","46","5","85","836","91","24","9","34","0","15","41","0","1","0","8","1","0","3","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年52週"
"集計期間終了週","2009年52週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","11","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","6","0","0","0","8","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","17","11","2","3","25","2","1","0","2","1","0","3","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","40","0","1","1","27","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"文京","18","1","1","1","12","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"台東","9","0","0","0","19","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","23","1","1","1","9","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","47","1","0","8","48","4","1","0","2","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"品川区","37","1","2","1","40","2","2","0","1","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","9","0","0","10","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"大田区","114","5","2","4","50","3","3","0","3","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","73","0","0","4","61","1","2","1","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","23","0","0","0","21","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","40","0","0","3","25","0","0","0","2","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"杉並","60","0","0","2","35","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"池袋","31","0","0","0","12","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","45","0","0","1","13","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","9","2","0","3","21","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","35","0","0","0","17","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","52","0","0","3","23","4","1","0","0","0","1","4","0","0","0","1","0","0","0","0","","","","","",""
"足立","44","0","0","1","30","1","2","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","73","0","0","2","22","4","0","1","0","0","0","2","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","67","1","0","0","68","25","2","0","2","0","1","1","0","0","0","1","0","0","0","0","","","","","",""
"八王子市","102","1","2","16","57","3","1","0","2","0","0","5","1","0","0","1","0","0","0","0","","","","","",""
"町田市","83","2","0","8","38","18","0","0","1","0","11","3","1","1","0","0","0","0","0","0","","","","","",""
"西多摩","56","0","0","3","24","4","0","0","0","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","74","3","0","5","14","2","0","0","1","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","35","1","0","0","27","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","98","0","0","2","31","4","1","0","2","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"多摩小平","108","18","0","7","12","11","0","1","1","0","0","3","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1446","48","11","89","795","100","19","4","27","2","18","45","3","1","0","11","0","0","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年52週"
"集計期間終了週","2009年52週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","19","0","0","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5","4","0","2","2","0"
"中央区","13","0","0","0","20","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","51","23","4","3","52","3","4","0","4","1","0","7","0","0","0","0","0","0","0","0","7","6","0","1","1","0"
"新宿区","72","4","2","2","54","1","0","0","0","0","0","1","0","0","0","2","0","0","0","0","9","6","1","2","2","0"
"文京","29","4","1","1","23","5","0","1","0","0","0","2","0","0","0","3","0","0","0","0","5","3","1","1","1","0"
"台東","17","0","0","0","38","1","1","0","3","0","0","1","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","53","2","1","1","19","1","3","1","1","0","0","1","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","96","2","0","11","80","7","2","0","3","0","0","6","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","55","2","3","2","83","4","6","1","2","1","3","1","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","17","0","0","15","10","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","6","3","1","0","0","0"
"大田区","206","7","2","9","114","7","7","1","5","0","5","2","0","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","176","0","0","9","127","5","2","1","6","0","0","4","0","0","0","0","0","0","0","0","15","8","2","1","2","0"
"渋谷区","33","0","0","1","37","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","6","4","0","1","1","0"
"中野区","83","0","0","6","45","3","0","1","2","0","0","2","0","0","0","1","0","0","0","0","9","6","1","1","1","0"
"杉並","122","0","0","5","68","4","0","0","3","0","0","0","0","0","0","2","0","0","0","0","11","6","1","1","1","0"
"池袋","50","0","0","1","18","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","80","1","0","2","34","4","2","0","1","0","0","3","1","0","0","1","0","0","0","0","8","4","1","0","0","0"
"荒川区","27","2","0","4","34","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","73","0","0","0","36","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","110","0","0","10","50","7","1","0","1","0","1","7","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"足立","97","0","0","2","61","2","4","0","2","0","0","1","0","0","0","1","0","0","0","0","12","5","2","0","0","0"
"葛飾区","127","0","0","3","37","7","1","3","2","0","0","5","0","0","0","0","0","0","1","1","9","4","1","1","1","0"
"江戸川","123","1","0","2","133","27","2","0","4","0","2","2","0","0","0","1","0","0","0","0","12","5","2","0","0","0"
"八王子市","196","3","2","32","111","14","3","1","3","0","0","8","1","0","0","2","0","0","0","0","10","4","2","1","1","0"
"町田市","153","5","0","23","99","39","0","2","3","0","19","9","1","1","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","108","0","0","5","48","7","0","0","0","0","0","9","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","136","7","0","10","34","5","1","0","2","0","2","2","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","68","2","0","0","49","4","0","0","0","0","0","1","0","1","0","1","0","0","0","0","13","6","2","1","1","0"
"多摩府中","212","2","0","3","69","6","2","0","2","0","0","3","0","0","0","1","1","0","2","0","21","10","3","2","3","0"
"多摩小平","242","27","1","12","45","18","1","1","6","0","0","4","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2859","94","16","174","1631","191","43","13","61","2","33","86","3","2","0","19","1","0","3","1","287","150","37","23","25","0"


