"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年45週"
"集計期間終了週","2023年45週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"荒川区","63","5","1","22","11","18","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","82","11","0","8","9","15","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","131","12","0","18","15","30","2","4","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","94","4","0","22","23","37","0","3","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","71","9","0","8","12","14","0","2","0","1","0","0","0","0","0","1","0","0","1","0","0","2","1","","","","","",""
"江戸川","102","16","0","68","77","16","2","4","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","218","11","0","23","28","43","0","16","0","3","1","0","0","1","0","0","0","0","0","0","0","0","3","","","","","",""
"町田市","82","9","0","20","24","24","0","1","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","79","4","0","2","7","13","0","3","0","1","0","1","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","94","4","0","7","9","11","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","161","11","0","5","37","15","1","3","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩府中","253","21","0","28","78","33","6","6","1","1","1","4","1","1","0","0","0","0","0","0","0","4","7","","","","","",""
"多摩小平","184","7","0","22","64","65","0","14","0","3","0","0","1","1","0","0","0","0","0","0","0","4","6","","","","","",""
"島しょ","12","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2577","235","4","470","631","591","29","95","2","36","13","11","7","5","0","12","0","1","1","0","0","19","30","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年45週"
"集計期間終了週","2023年45週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","8","1","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","7","1","0","1","3","7","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","27","4","0","15","7","7","1","0","0","2","1","0","0","0","0","0","0","0","1","0","0","1","2","","","","","",""
"新宿区","30","11","0","1","3","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","29","2","0","13","4","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","27","2","0","13","9","14","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","40","11","0","2","10","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","","","","","",""
"江東区","40","9","0","20","14","21","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","28","6","0","20","12","15","2","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","31","2","0","2","8","8","1","1","0","4","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","118","10","0","39","23","52","0","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","114","12","0","11","32","40","4","9","1","0","0","1","0","0","0","1","0","0","0","0","0","2","1","","","","","",""
"渋谷区","20","7","0","7","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中野区","58","9","0","11","36","35","3","5","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","81","9","0","4","8","20","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","1","","","","","",""
"池袋","33","8","0","6","3","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"北区","52","10","0","32","12","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","68","10","0","20","21","13","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","67","14","0","8","12","13","1","2","2","2","1","0","0","0","0","0","0","0","0","0","0","1","1","","","","","",""
"練馬区","114","16","0","27","9","21","1","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","102","9","0","21","15","33","2","2","0","1","1","2","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"葛飾区","72","5","0","8","9","9","0","4","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","","","","","",""
"江戸川","117","10","0","62","52","27","1","5","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","174","15","1","16","33","28","0","13","0","2","0","0","1","0","0","3","0","0","0","0","0","0","2","","","","","",""
"町田市","61","5","0","3","14","20","0","2","0","2","1","1","2","0","0","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","69","5","0","1","8","7","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","89","4","0","7","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","126","14","0","5","31","11","0","3","0","3","2","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩府中","216","30","0","33","80","34","4","4","0","8","2","0","1","0","0","0","0","0","2","0","0","3","1","","","","","",""
"多摩小平","170","15","1","34","55","63","2","9","0","2","0","0","0","1","0","3","0","0","0","0","0","2","6","","","","","",""
"島しょ","14","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2202","266","2","442","536","541","23","76","3","37","14","7","6","2","0","18","0","0","4","0","0","12","18","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2023年45週"
"集計期間終了週","2023年45週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","20","4","0","2","1","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","0","2","2","2"
"中央区","20","5","0","7","10","15","0","2","0","1","0","2","1","0","0","2","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","71","9","0","28","11","14","1","2","0","3","3","0","0","0","0","0","0","0","1","0","0","3","4","9","6","0","1","1","1"
"新宿区","66","16","1","9","11","13","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","1","2","11","7","2","2","2","2"
"文京","76","7","1","28","11","10","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","1"
"台東","56","5","0","32","24","35","1","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","100","22","0","4","12","3","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","2","3","8","5","1","1","1","1"
"江東区","93","14","0","42","38","40","0","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","78","12","0","33","22","29","3","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","58","4","0","4","16","16","1","1","0","6","1","0","1","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","228","22","0","60","55","93","1","1","0","3","2","2","0","1","0","1","0","0","0","0","0","0","1","21","13","2","1","1","1"
"世田谷","245","26","1","34","88","103","6","23","1","3","0","2","1","0","0","3","0","1","0","0","0","3","4","25","16","2","2","2","2"
"渋谷区","44","9","0","13","2","17","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","4","1","1","1","1"
"中野区","138","21","0","26","67","63","7","12","0","1","1","1","0","0","0","3","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","188","15","0","14","16","36","2","1","0","5","0","0","2","1","0","2","0","0","0","0","0","5","1","17","11","1","2","2","2"
"池袋","83","16","0","15","10","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","130","18","0","63","27","14","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","131","15","1","42","32","31","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","149","25","0","16","21","28","1","3","2","2","2","0","0","0","0","0","0","0","0","0","0","1","2","16","10","2","1","1","1"
"練馬区","245","28","0","45","24","51","3","5","0","2","1","0","1","0","0","1","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","196","13","0","43","38","70","2","5","0","2","3","2","0","1","0","2","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","143","14","0","16","21","23","0","6","0","1","1","0","0","0","0","2","0","0","1","0","0","2","2","13","8","1","1","1","1"
"江戸川","219","26","0","130","129","43","3","9","0","3","1","1","0","0","0","1","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","392","26","1","39","61","71","0","29","0","5","1","0","1","1","0","3","0","0","0","0","0","0","5","18","11","2","1","1","1"
"町田市","143","14","0","23","38","44","0","3","1","6","1","1","2","0","0","2","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","148","9","0","3","15","20","0","6","0","2","0","1","1","0","0","0","0","0","0","0","0","0","1","14","8","1","1","1","1"
"南多摩","183","8","0","14","19","19","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","287","25","0","10","68","26","1","6","0","3","2","1","0","0","0","2","0","0","0","0","0","0","0","21","14","2","1","1","1"
"多摩府中","469","51","0","61","158","67","10","10","1","9","3","4","2","1","0","0","0","0","2","0","0","7","8","33","21","3","3","3","3"
"多摩小平","354","22","1","56","119","128","2","23","0","5","0","0","1","2","0","3","0","0","0","0","0","6","12","22","14","2","2","2","2"
"島しょ","26","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","4779","501","6","912","1167","1132","52","171","5","73","27","18","13","7","0","30","0","1","5","0","0","31","48","417","262","39","25","25","25"


