"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2000年28週"
"集計期間終了週","2000年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"多摩小平","0","0","0","0","3","0","12","0","2","0","0","12","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","1","3","12","0","7","0","2","0","1","8","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","10","41","150","59","303","37","38","0","5","501","23","53","2","0","0","7","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2000年28週"
"集計期間終了週","2000年28週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央","0","0","0","0","1","3","4","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"日本橋","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","1","0","2","3","0","1","0","0","3","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","2","1","3","1","5","1","1","0","0","20","0","0","1","0","0","7","0","0","0","0","0","0","","","","","",""
"小石川","0","0","0","0","1","0","1","1","0","0","0","11","1","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"本郷","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","4","3","3","4","4","2","0","0","25","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"向島","0","0","0","0","0","2","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"本所","0","0","0","1","0","0","4","0","2","0","0","8","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"城東","0","0","0","0","3","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"深川","0","0","0","1","1","1","5","1","0","0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","1","6","0","5","0","2","0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","4","0","1","5","0","0","0","0","6","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","1","1","13","9","4","7","3","0","0","33","0","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","1","1","2","4","13","10","3","0","0","37","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","5","1","4","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","1","9","1","22","1","3","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","5","1","5","0","3","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","0","3","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","1","4","0","7","1","1","0","0","30","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川","0","0","0","0","4","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","2","2","0","2","3","1","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","5","4","6","6","0","2","0","0","10","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","1","2","0","34","2","1","0","0","22","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"千住","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","1","4","4","12","2","0","0","0","24","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","2","0","4","2","6","2","0","0","0","8","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","0","0","0","0","0","4","1","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","1","0","0","0","10","1","1","0","0","15","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","4","7","8","13","1","1","0","0","9","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","2","9","3","8","0","1","0","0","23","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","1","0","0","0","5","1","2","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","6","2","9","2","1","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","5","0","2","5","0","0","0","0","3","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","2","0","0","6","1","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","1","0","3","0","2","1","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","0","1","0","0","3","1","0","0","6","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","0","2","1","8","0","1","0","0","20","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","0","4","6","2","4","0","4","0","0","13","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","14","43","109","69","232","44","38","0","1","466","11","36","5","0","0","17","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2000年28週"
"集計期間終了週","2000年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","1","0","1","0","0","17","0","2","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央","0","0","0","0","2","4","9","1","0","0","0","5","0","2","1","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"日本橋","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"みなと","0","0","0","2","0","3","9","0","2","0","0","9","0","5","0","0","0","1","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","4","3","7","4","14","1","1","0","0","36","0","0","1","0","0","10","0","0","0","0","0","0","7","6","2","2","0","0"
"小石川","0","0","0","0","3","0","4","2","0","0","0","19","2","0","0","0","0","2","0","0","0","0","0","0","4","3","1","1","0","0"
"本郷","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0"
"台東","0","0","1","4","7","5","15","7","3","0","1","50","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"向島","0","0","0","0","1","2","12","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"本所","0","0","0","1","0","0","9","0","5","0","0","17","0","4","0","0","0","0","0","0","0","0","0","0","3","2","0","1","0","0"
"城東","0","0","0","0","5","2","3","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"深川","0","0","0","3","7","1","8","2","1","0","0","30","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0"
"品川区","0","0","0","1","11","0","13","1","3","0","0","29","0","1","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","6","0","2","6","1","1","0","0","11","1","1","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","0","0","2","5","22","12","13","20","4","0","0","69","0","6","0","0","0","5","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","0","0","2","1","7","14","39","13","7","0","0","69","0","4","0","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","0","0","0","0","11","1","10","0","3","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","0","0","2","21","2","52","1","4","0","0","27","0","2","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","1","7","2","6","1","4","0","0","22","0","1","0","0","0","0","0","0","0","0","0","0","7","7","0","1","0","0"
"池袋","0","0","1","0","1","1","1","0","0","0","0","6","0","2","0","0","0","0","0","0","0","0","0","0","5","4","1","1","0","0"
"長崎","0","0","0","0","0","4","3","0","0","0","0","2","0","5","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"北区","0","0","2","2","8","1","14","1","3","0","0","63","5","4","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川","0","0","0","0","6","0","0","0","0","0","0","7","0","0","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","2","5","1","5","7","1","1","0","0","17","1","1","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","0","0","0","9","5","13","11","1","4","0","0","37","1","1","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","0","1","8","4","67","5","2","0","0","46","2","2","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"千住","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"葛飾区","0","0","1","3","7","6","29","2","0","0","0","52","0","5","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"江戸川","0","0","2","0","10","3","17","3","0","0","0","16","0","4","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"小岩","0","0","0","0","0","9","2","1","0","0","1","5","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"八王子","0","0","3","0","1","0","18","1","1","0","0","31","0","4","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","0","0","0","9","17","13","30","3","5","0","0","21","0","8","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","0","5","27","4","17","0","2","0","0","42","0","0","1","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","1","0","0","1","12","1","3","0","1","51","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","0","0","0","1","15","3","21","5","1","0","1","36","0","3","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","1","9","6","4","12","0","0","0","0","6","16","6","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","0","0","0","2","4","0","10","1","2","0","0","4","4","0","0","0","0","4","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","0","0","0","3","0","2","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","1","0","7","0","3","1","0","0","0","25","0","1","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","0","0","0","2","1","0","4","5","1","0","0","9","1","2","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","0","0","0","0","5","1","20","0","3","0","0","32","1","4","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","0","0","1","7","18","2","11","0","6","0","1","21","0","5","0","0","0","0","0","0","0","0","0","0","4","3","0","2","0","0"
"島しょ","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","0","0","24","84","259","128","535","81","76","0","6","967","34","89","7","0","0","24","0","0","0","0","0","0","178","142","14","25","0","0"


