"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年12週"
"集計期間終了週","2002年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","2","0","0","1","3","0","0","0","1","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","3","0","0","4","10","2","0","1","1","0","0","1","0","1","0","0","0","8","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","13","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","15","0","0","1","8","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","1","0","6","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","0","1","10","1","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","6","0","0","0","21","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","8","1","0","0","0","0","0","1","0","3","2","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","5","0","0","3","27","3","0","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","14","0","0","3","32","3","1","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","20","1","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","8","0","0","0","21","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","0","0","9","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","23","0","0","2","3","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","6","0","0","0","9","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","6","0","0","0","8","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","9","0","0","2","9","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","11","0","0","4","6","3","1","1","2","0","0","0","0","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","13","0","0","2","14","5","1","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","3","0","0","0","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","1","0","0","2","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","8","0","0","1","11","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","7","0","0","1","4","2","0","2","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","0","0","8","1","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","9","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","3","0","0","0","7","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","7","0","0","0","10","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","8","0","0","2","11","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","41","0","0","1","15","1","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","7","0","0","3","9","4","1","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","232","0","1","34","336","52","5","17","27","0","1","3","5","34","10","0","0","10","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年12週"
"集計期間終了週","2002年12週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","4","0","0","1","4","0","0","0","1","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","7","0","0","0","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","10","0","0","10","23","2","0","3","3","0","0","1","0","1","0","0","0","9","0","0","0","0","0","0","7","6","2","2","0","0"
"文京","0","0","0","0","25","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","3","1","1","0","0"
"台東","40","0","0","5","16","1","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","3","1","10","6","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","4","3","0","1","0","0"
"江東区","4","0","0","5","17","3","0","0","0","0","1","0","0","4","1","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","16","0","0","5","51","1","1","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","3","16","3","0","0","0","0","0","1","0","5","3","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","21","0","0","8","50","5","0","9","14","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","29","0","0","6","63","5","1","0","7","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","3","0","0","0","43","2","0","3","1","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","16","0","0","0","45","6","0","1","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","2","0","0","0","17","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","3","5","0","1","0","0","0","0","2","0","0","0","0","3","0","0","0","0","0","0","5","4","1","1","0","0"
"長崎","0","0","0","0","4","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"北区","45","0","0","6","17","8","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","11","0","0","0","17","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","14","0","0","0","14","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","7","6","0","1","0","0"
"練馬区","13","0","0","1","14","2","0","1","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","22","0","0","4","18","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","25","0","0","5","14","9","1","1","3","0","0","0","0","7","5","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","27","0","0","6","36","8","1","2","3","0","0","0","1","2","2","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","7","0","0","0","4","1","0","0","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","4","0","0","2","21","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","20","0","0","1","27","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","14","0","0","1","10","3","0","4","1","0","2","0","0","5","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","5","0","0","0","14","2","1","0","4","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","17","0","0","0","12","5","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","10","0","0","0","11","1","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","2","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","11","0","0","0","33","5","0","2","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","15","0","0","2","17","2","0","1","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","82","0","0","3","30","1","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","17","0","0","3","29","4","1","0","0","0","0","0","1","3","1","0","0","0","0","0","0","0","0","0","4","3","0","2","0","0"
"島しょ","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","522","0","3","78","726","109","6","35","61","1","3","5","10","83","16","0","0","13","1","0","0","2","0","0","178","142","14","25","0","0"


