"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年45週"
"集計期間終了週","2010年45週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"2歳","3","5","4","4","76","18","4","2","3","0","2","1","0","0","0","0","1","0","0","0"
"3歳","2","0","3","4","77","9","4","3","1","0","0","8","0","0","0","1","0","0","0","0"
"4歳","1","0","9","19","50","9","3","5","0","0","2","3","0","0","0","0","0","0","0","0"
"5歳","5","0","0","15","47","6","3","3","0","0","0","4","1","0","0","0","0","0","2","0"
"6歳","2","0","1","17","36","5","1","2","0","0","0","5","0","0","0","0","0","0","0","0"
"7歳","5","0","1","15","44","6","1","6","0","0","2","1","1","0","0","0","0","0","4","0"
"8歳","5","0","0","6","22","0","0","2","0","0","0","0","0","0","0","0","0","0","3","0"
"9歳","1","0","1","5","21","2","0","1","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","2","0","1","11","46","1","1","1","0","1","0","3","0","0","0","0","0","0","1","0"
"15～19歳","1","0","0","0","8","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0"
"20～29歳","6","0","1","10","96","1","0","2","0","0","0","1","0","1","0","2","0","0","0","0"
"30～39歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","50","22","23","108","647","72","31","28","30","5","8","29","3","1","0","5","1","0","11","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年45週"
"集計期間終了週","2010年45週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","1","6","0","0","15","3","0","0","3","1","0","0","2","0","0","0","0","0","0","0"
"～1歳","0","23","3","0","90","6","6","1","25","1","0","0","1","0","0","1","0","0","0","0"
"1歳","4","24","8","6","178","25","22","2","28","1","3","1","0","0","0","1","0","0","1","0"
"2歳","3","7","9","7","150","27","14","3","6","0","3","5","0","1","0","0","1","0","0","0"
"3歳","4","0","7","13","159","22","7","4","1","0","2","13","0","1","0","1","0","0","0","0"
"4歳","12","0","16","39","121","26","7","11","0","0","3","12","0","0","0","1","0","0","0","0"
"5歳","10","0","1","34","106","11","4","8","0","0","0","12","2","0","0","1","0","0","2","0"
"6歳","8","0","1","42","75","12","4","5","0","0","0","12","0","0","0","0","0","0","4","0"
"7歳","9","0","1","39","88","8","3","8","0","0","3","12","1","0","0","0","0","0","5","0"
"8歳","7","0","0","19","47","4","3","3","0","0","0","1","0","0","0","0","0","0","4","0"
"9歳","3","0","1","8","47","7","0","2","0","0","1","6","0","0","0","0","0","0","0","0"
"10～14歳","5","0","2","28","100","4","2","1","0","3","0","7","0","0","0","2","0","0","4","0"
"15～19歳","2","0","0","1","14","0","0","0","0","1","1","0","0","0","0","2","0","0","1","0"
"20～29歳","12","0","2","14","152","1","0","2","1","2","1","1","1","1","0","4","0","0","0","0"
"30～39歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"40～49歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","107","60","51","250","1342","156","72","50","64","9","17","82","7","3","0","18","1","0","21","0"
"定点数","287","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","24","24","24","24"


