"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年28週"
"集計期間終了週","2024年28週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"80歳以上","0","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56","0","0","0","0","0","0","0","9","1","47"
"合計","62","1466","62","54","295","515","27","2386","42","36","467","10","4","4","0","9","0","0","23","0","0","0","125","0","0","0","0","0","0","0","14","6","109"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年28週"
"集計期間終了週","2024年28週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","8","8","0","0","3","1","23","0","0","3","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"～1歳","2","13","9","0","0","29","0","156","1","8","29","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","12","22","11","5","63","2","623","4","17","81","1","3","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"2歳","3","16","5","5","8","39","0","409","3","3","80","0","1","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"3歳","1","8","4","6","16","30","0","226","4","4","67","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"4歳","8","12","1","3","20","42","3","174","10","5","52","1","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","2","13","1","6","41","39","2","147","11","1","34","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","2","14","3","5","28","40","4","60","4","0","25","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"7歳","2","12","0","2","36","30","1","31","3","0","9","2","1","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"8歳","5","12","0","2","33","25","2","22","4","0","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","3","9","0","0","25","24","4","18","3","0","5","1","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","6","131","1","4","35","47","4","14","1","0","10","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"15～19歳","6","121","0","0","4","12","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","11","198","0","1","25","52","0","36","2","0","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"30～39歳","7","194","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"40～49歳","7","262","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"50～59歳","3","298","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"60～69歳","1","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","1","1","6"
"70～79歳","3","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","1","0","11"
"80歳以上","1","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","0","0","0","0","0","0","0","2","1","40"
"合計","73","1714","54","45","276","475","24","1940","50","38","407","10","7","0","0","9","0","0","20","0","0","1","83","0","0","0","0","0","1","0","5","2","77"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年28週"
"集計期間終了週","2024年28週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","17","12","0","0","9","1","54","0","1","6","0","0","1","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","9"
"～1歳","3","38","15","5","0","61","1","371","2","16","59","1","1","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"1歳","0","36","48","30","16","131","3","1377","5","32","198","1","3","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","1","0","1"
"2歳","5","41","17","14","18","79","0","861","6","12","151","0","2","2","0","0","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"3歳","4","21","6","9","42","71","3","473","12","5","121","1","0","1","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"4歳","13","23","8","6","48","85","5","429","16","6","121","1","2","0","0","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"5歳","4","23","3","13","72","96","2","343","18","2","78","5","1","0","0","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","2","26","3","10","77","80","4","149","6","0","49","1","0","0","0","0","0","0","6","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"7歳","6","17","2","3","80","63","3","81","11","0","32","3","1","0","0","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"8歳","8","21","1","2","56","53","6","57","7","0","21","3","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"9歳","4","27","0","1","44","47","6","36","3","0","10","2","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","18","291","1","5","77","105","15","43","4","0","20","2","0","0","0","0","0","0","8","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"15～19歳","9","243","0","0","5","22","2","2","0","0","3","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"20～29歳","12","352","0","1","36","88","0","50","2","0","5","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"30～39歳","12","363","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"40～49歳","13","450","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","5","0","0","0","0","0","1","0","0","0","5"
"50～59歳","13","496","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","6"
"60～69歳","4","279","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","18","0","0","0","0","0","0","0","1","2","16"
"70～79歳","4","253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","0","0","0","0","0","0","0","6","4","45"
"80歳以上","1","163","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99","0","0","0","0","0","0","0","11","2","87"
"合計","135","3180","116","99","571","990","51","4326","92","74","874","20","11","4","0","18","0","0","43","0","0","1","208","0","0","0","0","0","1","0","19","8","186"
"定点数","419","419","264","264","264","264","264","264","264","264","264","264","264","264","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


