"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年46週"
"集計期間終了週","2004年46週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"集計期間開始週","2004年46週"
"集計期間終了週","2004年46週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","14","1","1","1","16","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"1歳","1","1","2","0","30","12","20","0","15","0","0","0","0","4","3","0","0","0","0","0","1","0","0"
"2歳","2","0","2","2","25","11","22","0","0","0","0","1","0","4","0","0","0","0","0","0","1","0","0"
"3歳","2","0","2","1","21","14","15","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"4歳","1","0","1","3","30","4","5","0","0","0","0","0","0","9","0","0","0","0","0","0","3","0","0"
"5歳","4","0","0","9","12","4","12","0","0","0","0","0","0","7","0","0","0","0","0","0","3","0","0"
"6歳","2","1","0","4","12","2","1","2","0","0","1","0","0","5","0","0","0","0","0","0","1","0","0"
"7歳","2","0","2","6","14","2","1","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"8歳","2","0","0","6","8","4","3","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","2","0","0","2","16","1","1","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"10～14歳","3","1","0","4","14","2","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"15～19歳","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","1","3","45","1","2","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","26","4","10","40","249","59","84","6","34","0","1","3","0","46","3","0","0","2","2","1","9","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年46週"
"集計期間終了週","2004年46週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","3","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","29","4","3","4","36","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"1歳","3","2","3","1","68","22","51","2","28","0","0","1","0","5","4","0","0","0","0","0","1","0","0"
"2歳","5","1","3","4","48","25","42","0","4","0","0","3","0","14","0","1","0","0","0","0","1","0","0"
"3歳","4","0","2","7","58","24","25","0","0","0","0","1","0","10","0","0","0","0","0","0","1","0","0"
"4歳","5","0","3","8","58","16","18","2","0","0","0","1","0","19","0","0","0","0","0","0","3","0","0"
"5歳","6","0","0","16","37","8","20","2","0","0","0","0","0","15","0","0","0","0","0","0","3","0","0"
"6歳","3","1","0","9","32","3","6","2","0","0","1","0","0","15","0","0","0","0","0","0","1","0","0"
"7歳","3","0","3","7","31","3","1","1","0","0","0","1","0","4","0","0","0","0","0","0","1","0","0"
"8歳","2","0","0","11","21","6","4","2","0","0","0","0","0","6","0","0","0","0","0","0","1","0","0"
"9歳","4","0","0","6","22","5","2","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"10～14歳","6","2","0","10","38","3","2","1","0","0","0","1","0","4","0","0","0","0","0","1","0","0","0"
"15～19歳","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","3","1","6","80","2","3","0","0","0","0","2","0","3","0","0","0","2","0","0","0","0","0"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","51","9","16","85","538","124","178","18","72","0","1","10","0","100","4","1","0","7","3","1","12","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


