"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年15週"
"集計期間終了週","2000年15週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"5歳","0","0","0","8","19","3","0","4","0","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0"
"6歳","0","0","0","2","17","6","1","4","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","7","19","2","0","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","2","20","4","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","3","12","1","0","1","0","0","0","0","1","1","0","0","0","2","0","0","0","0","0","0"
"10～14歳","0","0","0","0","16","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","2","68","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","0","1","36","368","77","5","20","36","0","4","5","7","36","5","1","0","6","0","0","0","0","0","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年15週"
"集計期間終了週","2000年15週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","17","4","0","0","9","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","1","50","7","1","2","43","1","0","0","0","0","5","1","0","0","0","0","0","0","0","0"
"1歳","0","0","2","2","98","33","3","1","15","0","2","0","3","2","1","0","0","0","0","0","0","0","0","0"
"2歳","0","0","0","4","68","29","4","1","1","0","1","0","0","8","1","0","0","0","0","0","0","0","0","0"
"3歳","1","0","0","9","77","29","1","2","0","0","0","2","4","10","1","0","0","0","0","0","0","0","0","0"
"4歳","0","0","0","12","63","19","1","4","0","0","1","1","0","8","2","0","0","0","0","0","0","0","0","0"
"5歳","0","0","0","23","40","8","1","7","0","0","0","1","0","10","1","1","0","0","0","0","0","0","0","0"
"6歳","0","0","0","5","34","7","1","6","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","12","37","4","0","6","0","0","1","2","1","7","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","4","31","5","0","2","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","3","24","4","0","3","0","0","0","0","1","4","0","0","0","2","0","0","0","0","0","0"
"10～14歳","1","0","0","5","47","3","0","0","0","0","1","1","0","3","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","22","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1"
"20～29歳","0","0","0","2","109","2","0","0","0","0","0","2","0","1","1","0","0","3","0","0","0","0","0","3"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","1"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","0","2","83","717","154","12","34","68","1","6","13","11","59","13","2","0","15","0","0","0","0","0","5"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


