"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年20週"
"集計期間終了週","2010年20週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","6","4","39","108","12","15","10","14","0","6","16","1","0","0","0","0","0","0","0","26","18","2","4","4","0"
"区南部","6","2","19","31","153","17","6","3","10","3","19","15","1","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","4","1","3","23","92","19","13","5","7","2","1","8","0","0","0","0","0","0","0","0","28","15","4","2","3","0"
"区西部","6","1","1","31","130","8","6","10","3","0","2","6","1","0","1","0","0","0","3","0","30","18","4","4","4","0"
"区西北部","0","2","0","23","79","30","11","4","8","3","1","11","2","0","0","3","0","0","0","0","39","20","6","2","2","0"
"区東北部","1","1","0","32","67","14","12","24","6","0","13","20","1","0","5","0","0","0","2","0","25","11","4","1","1","0"
"区東部","1","0","8","19","130","35","10","12","14","10","8","7","5","0","0","5","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","0","9","28","7","3","1","1","0","1","4","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","6","1","3","54","208","30","12","18","23","0","1","26","4","0","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","8","26","10","1","1","1","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","1","0","0","14","45","19","5","5","3","0","4","10","1","1","0","2","0","0","0","0","20","10","3","3","3","0"
"北多摩北部","0","0","1","12","59","21","9","4","5","0","5","6","0","0","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","25","14","39","295","1125","222","103","97","95","18","61","133","16","1","6","14","0","0","5","0","287","149","39","24","25","0"


