"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年48週"
"集計期間終了週","2011年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","3","1","7","69","19","1","1","4","1","0","5","0","2","0","1","0","0","0","0","0","","","","","",""
"区南部","0","2","6","29","146","19","1","1","5","0","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","4","2","6","16","128","10","11","1","7","0","0","8","3","0","0","0","2","0","1","1","0","","","","","",""
"区西部","4","6","1","18","127","15","2","1","1","1","1","7","2","1","0","2","0","0","4","0","0","","","","","",""
"区西北部","3","2","1","16","144","21","4","2","9","0","0","3","1","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","1","4","2","31","147","14","8","4","7","0","1","1","1","1","0","3","0","0","7","0","0","","","","","",""
"区東部","2","3","3","28","179","32","4","2","11","0","1","2","1","0","0","1","1","1","2","0","0","","","","","",""
"西多摩","0","1","1","7","25","8","1","1","1","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","3","7","2","61","188","35","5","4","13","0","0","5","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","5","1","24","65","23","1","1","3","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","3","3","21","84","38","2","5","9","1","0","1","1","0","0","0","0","0","4","0","0","","","","","",""
"北多摩北部","0","5","3","31","55","15","1","4","5","0","1","2","3","0","0","2","0","1","2","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","20","43","30","289","1357","249","41","30","75","3","4","40","17","4","0","10","3","2","21","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年48週"
"集計期間終了週","2011年48週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","9","2","25","153","32","1","1","9","2","0","8","0","2","0","2","0","0","0","0","0","32","20","2","4","4","0"
"区南部","0","7","14","71","329","34","3","6","14","0","0","10","1","0","0","0","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","7","7","12","42","271","23","19","1","10","0","0","12","5","0","0","0","2","0","3","1","0","40","25","4","3","3","0"
"区西部","7","14","1","34","247","28","3","2","12","1","1","14","2","1","0","4","0","0","9","0","0","39","25","4","4","4","0"
"区西北部","3","2","5","42","294","48","9","2","16","0","0","10","2","0","0","1","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","2","10","3","65","326","38","19","8","15","0","1","2","5","1","0","3","0","0","14","0","0","40","25","4","1","1","0"
"区東部","6","11","17","66","398","59","12","2","20","0","1","4","1","0","0","1","1","1","3","0","0","41","26","4","1","1","0"
"西多摩","0","2","1","12","52","13","2","2","1","0","0","3","0","0","0","0","0","0","1","0","0","14","8","1","1","1","0"
"南多摩","5","21","5","126","381","71","17","13","28","0","0","23","3","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","6","2","42","135","35","1","1","9","0","0","4","2","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1","10","3","51","181","85","5","10","16","2","0","5","2","0","0","0","0","0","6","0","0","33","21","2","3","3","0"
"北多摩北部","0","12","11","56","97","34","7","6","12","0","2","6","3","0","0","3","0","1","4","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","35","111","76","632","2864","500","98","57","162","5","5","101","26","4","0","14","3","2","40","1","0","418","264","38","25","25","0"


