"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年14週"
"集計期間終了週","2003年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"多摩東村山","0","0","0","1","15","2","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","37","0","5","36","273","62","5","7","40","0","5","1","7","13","5","2","1","3","0","0","0","2","0","5","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年14週"
"集計期間終了週","2003年14週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","5","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","5","4","0","2","0","0"
"中央区","0","0","0","0","21","2","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","2","0","3","9","10","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","0","1","28","1","0","1","4","0","0","0","0","3","1","0","0","3","0","1","0","2","0","4","7","6","2","2","0","0"
"文京","0","0","0","2","4","1","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","4","3","1","1","0","0"
"台東","0","0","0","3","22","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","6","0","0","0","11","1","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","0","0","0","4","30","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","1","0","0","0","42","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","1","8","4","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","1","0","3","9","32","13","0","1","3","0","0","0","1","3","1","0","0","1","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","1","0","2","1","37","8","1","2","6","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","9","8","2","2","0","0"
"渋谷区","0","0","0","0","24","2","0","0","5","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","3","0","0","2","31","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","4","20","1","0","1","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","6","2","0","0","1","0","0","0","0","7","0","0","0","1","0","0","0","0","0","0","6","5","1","1","0","0"
"北区","2","0","0","3","20","4","0","1","7","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","1","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","0","2","7","7","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","3","0","0","5","10","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","0","1","21","9","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","5","0","0","8","21","6","0","0","9","0","0","1","1","7","2","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","4","0","0","8","19","3","0","0","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","0","0","0","2","0","2","1","0","1","0","1","3","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","3","0","0","1","10","1","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","2","0","0","0","21","9","0","1","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","0","0","7","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","2","0","0","0","23","4","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","0","0","5","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","0","0","0","0","11","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","0","2","2","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","0","0","9","0","1","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","0","0","0","0","14","7","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","24","0","0","0","23","5","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","4","3","0","1","0","0"
"多摩東村山","0","0","0","1","30","3","0","0","2","0","0","0","2","0","0","2","2","0","0","0","0","0","0","0","4","3","1","1","0","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","60","0","8","65","592","121","12","12","79","0","8","4","17","40","7","3","2","8","0","1","0","3","0","8","178","142","14","25","0","0"


