"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年50週"
"集計期間終了週","2009年50週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","7","2","0","0","4","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","24","5","0","1","20","6","2","0","13","0","0","1","0","0","0","0","0","0","0","0"
"1歳","43","9","0","3","56","18","4","0","24","0","3","1","0","0","0","0","0","0","1","0"
"2歳","76","4","1","4","48","11","3","0","2","0","0","4","1","0","0","0","0","0","0","0"
"3歳","93","0","0","7","41","17","5","0","1","0","0","10","0","0","0","0","0","0","0","0"
"4歳","127","1","0","15","42","12","3","3","0","0","0","3","0","0","0","0","0","0","0","0"
"5歳","159","0","0","9","32","9","1","2","0","0","0","8","0","0","0","0","0","0","0","0"
"6歳","140","0","0","11","27","10","0","2","0","0","1","3","0","0","0","0","0","0","1","0"
"7歳","137","0","0","19","10","2","0","2","0","0","0","1","0","0","0","0","0","0","0","0"
"8歳","122","0","0","7","14","2","0","0","0","0","1","7","0","0","0","0","0","0","0","0"
"9歳","91","0","0","5","10","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","334","0","1","7","56","2","0","0","0","0","0","3","1","0","0","0","0","0","0","0"
"15～19歳","111","0","0","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","177","0","0","4","81","0","1","0","0","3","0","4","0","0","0","0","0","0","0","0"
"30～39歳","201","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"40～49歳","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2007","21","2","94","451","90","19","9","43","3","5","46","2","0","0","2","0","0","2","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年50週"
"集計期間終了週","2009年50週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","11","6","0","0","8","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","43","12","1","4","53","11","5","1","27","0","0","1","3","0","0","0","0","0","0","0"
"1歳","110","18","2","4","135","29","19","0","40","1","5","2","1","0","0","0","1","0","1","0"
"2歳","153","7","5","5","94","23","10","1","3","0","0","7","1","0","0","0","0","0","0","0"
"3歳","196","0","1","16","94","34","7","1","1","0","0","22","0","0","0","0","0","0","0","0"
"4歳","275","4","1","22","84","25","5","6","1","0","1","13","0","0","0","0","0","0","1","0"
"5歳","312","0","0","30","66","21","3","2","0","0","0","15","1","0","0","0","0","0","1","0"
"6歳","311","0","1","22","57","17","0","2","0","0","1","11","0","0","0","0","0","0","1","0"
"7歳","280","0","0","26","38","5","0","3","0","0","0","4","0","0","0","0","0","0","1","0"
"8歳","270","0","0","15","38","3","0","0","0","0","2","11","0","0","0","0","0","0","0","0"
"9歳","206","0","0","9","26","1","0","1","0","0","0","2","0","0","0","0","0","0","1","0"
"10～14歳","661","0","1","26","102","4","0","0","0","0","0","4","1","0","0","0","0","0","0","0"
"15～19歳","253","0","0","2","15","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"20～29歳","329","0","0","6","124","0","1","0","0","4","1","4","1","0","0","0","0","0","0","0"
"30～39歳","307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"40～49歳","184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"50～59歳","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"合計","3987","47","12","187","934","174","50","17","75","6","10","97","8","0","0","10","2","1","6","0"
"定点数","290","150","150","150","150","150","150","150","150","150","150","150","150","150","39","39","23","23","23","23"


