"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年51週"
"集計期間終了週","2013年51週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区南部","32","20","13","31","718","31","7","17","9","0","0","3","2","1","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","73","12","21","49","603","17","6","11","5","0","0","2","1","0","0","2","0","2","0","0","1","2","38","24","4","3","3","0"
"区西部","39","16","5","34","547","35","1","3","11","0","0","5","1","0","0","3","0","0","1","0","0","1","37","25","3","4","4","0"
"区西北部","46","14","10","84","856","75","5","2","15","0","0","1","1","1","0","1","0","0","1","0","0","0","56","35","5","2","2","0"
"区東北部","34","20","15","28","1121","26","3","5","13","0","0","9","1","0","0","4","0","0","1","0","3","0","40","25","4","1","1","0"
"区東部","21","13","26","57","974","55","2","11","17","0","1","12","1","1","0","0","0","1","0","0","0","0","38","23","3","1","1","0"
"西多摩","4","5","1","5","126","21","2","0","2","0","0","8","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","73","30","18","117","839","68","5","4","21","0","1","9","4","1","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","29","7","1","58","269","41","0","0","9","0","0","3","0","0","0","0","0","1","0","0","1","0","21","14","2","1","1","0"
"北多摩南部","30","13","16","75","447","26","2","1","12","0","0","4","1","1","0","0","0","0","1","0","0","0","30","18","2","3","3","0"
"北多摩北部","33","24","31","48","484","11","4","2","5","0","1","3","2","0","0","2","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","1","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","457","183","164","607","7551","441","42","59","130","0","3","60","14","5","0","15","0","4","5","0","5","3","409","257","35","25","25","0"


