"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2023年40週"
"集計期間終了週","2023年40週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"15～19歳","350","61","0","1","1","12","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","166","71","0","7","7","28","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"30～39歳","123","71","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"40～49歳","181","95","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"50～59歳","98","92","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","4","0","0","0","0","0","1","0","0","0","4"
"60～69歳","35","54","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"70～79歳","18","47","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","12","1","0","2","0","0","0","2","0","0","12"
"80歳以上","2","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","23","0","0","0","0","0","1","0","1","1","21"
"合計","3719","735","7","291","300","469","18","302","4","39","68","9","12","1","0","22","0","0","0","0","0","20","50","4","1","3","1","1","13","5","1","1","48"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2023年40週"
"集計期間終了週","2023年40週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","3","5","1","0","0","4","1","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","13","7","2","5","1","19","1","9","0","4","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","1"
"1歳","59","13","6","36","5","56","3","66","1","17","15","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","64","10","0","30","4","39","1","39","1","3","6","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"3歳","98","13","0","43","30","37","2","38","4","4","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","113","6","0","42","32","23","0","31","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","153","6","1","38","43","25","3","14","0","0","7","1","1","1","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","1","0","0","0"
"6歳","204","11","2","26","47","25","2","26","2","1","4","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"7歳","245","12","1","22","30","20","0","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","253","12","0","7","29","19","1","5","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"9歳","229","10","0","3","17","12","2","2","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"10～14歳","721","88","0","8","21","26","2","0","0","0","4","1","0","0","0","2","0","0","0","0","0","3","0","1","1","1","1","2","1","2","0","0","0"
"15～19歳","221","64","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","150","75","0","5","17","41","0","5","0","0","2","0","0","0","0","6","0","0","0","0","0","1","2","0","0","0","0","0","1","0","0","0","2"
"30～39歳","188","78","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"40～49歳","256","98","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"50～59歳","108","102","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","2"
"60～69歳","39","72","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"70～79歳","26","53","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","13"
"80歳以上","11","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","15","0","0","0","0","0","3","0","1","0","14"
"合計","3154","779","13","265","280","353","18","244","8","30","58","3","5","2","0","24","1","0","1","0","0","11","47","1","1","2","2","2","8","3","4","0","43"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2023年40週"
"集計期間終了週","2023年40週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","6","10","3","0","0","10","1","2","0","2","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"～1歳","25","15","3","14","1","54","2","21","1","13","11","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","1"
"1歳","114","26","6","76","11","125","6","155","2","36","23","0","4","0","0","4","0","0","0","0","0","3","0","0","0","0","1","0","2","1","0","0","0"
"2歳","135","21","2","78","18","88","4","99","2","7","12","0","3","1","0","2","1","0","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0"
"3歳","225","28","2","81","63","82","4","88","5","8","23","0","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","286","15","0","82","72","58","1","64","0","0","16","4","1","0","0","1","0","0","0","0","0","2","1","1","0","0","0","0","1","0","0","0","1"
"5歳","371","15","1","89","90","74","6","40","0","2","13","3","1","1","0","2","0","0","0","0","0","1","0","0","0","1","1","0","0","1","0","0","0"
"6歳","433","27","2","48","99","50","2","39","2","1","10","1","2","0","0","0","0","0","0","0","0","3","0","1","0","1","0","1","1","2","0","0","0"
"7歳","508","21","1","39","62","45","2","17","0","0","4","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0"
"8歳","557","22","0","14","53","48","2","7","0","0","2","0","1","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","1","0","0","0","0"
"9歳","507","21","0","7","27","24","3","5","0","0","0","2","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0"
"10～14歳","1734","182","0","15","55","76","2","3","0","0","6","2","0","0","0","3","0","0","0","0","0","5","1","1","1","1","1","2","3","2","0","0","1"
"15～19歳","571","125","0","1","5","19","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","316","146","0","12","24","69","0","6","0","0","2","0","0","0","0","9","0","0","0","0","0","1","3","0","0","0","0","0","1","0","0","0","3"
"30～39歳","311","149","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","1","4","0","0","0","0","0","1","0","0","0","4"
"40～49歳","437","193","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"50～59歳","206","194","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","1","7","0","0","0","0","0","1","0","1","0","6"
"60～69歳","74","126","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","9"
"70～79歳","44","100","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2","25","1","0","2","0","0","0","2","0","0","25"
"80歳以上","13","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","38","0","0","0","0","0","4","0","2","1","35"
"合計","6873","1514","20","556","580","822","36","546","12","69","126","12","17","3","0","46","1","0","1","0","0","31","97","5","2","5","3","3","21","8","5","1","91"
"定点数","418","418","263","263","263","263","263","263","263","263","263","263","263","263","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


