"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2025年10週"
"集計期間終了週","2025年10週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","108","193","11","6","108","507","24","0","19","6","0","2","0","0","0","9","0","0","1","0","4","0","3","56","35","6","2","2","2"
"区東北部","89","101","24","9","59","349","11","1","31","8","0","1","0","0","0","0","0","0","0","0","1","0","6","40","25","4","1","1","1"
"区東部","93","114","20","2","51","382","4","0","23","2","0","2","0","1","1","12","0","0","0","0","2","0","5","41","26","4","1","1","1"
"西多摩","16","44","0","1","3","69","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","4","14","8","1","1","1","1"
"南多摩","47","118","20","1","61","333","10","1","22","5","3","3","1","0","0","0","0","0","0","0","0","1","7","45","28","4","1","1","1"
"北多摩西部","39","84","9","1","32","100","6","0","10","3","0","0","0","0","0","0","0","0","0","0","0","0","2","21","14","2","1","1","1"
"北多摩南部","97","98","8","0","75","271","13","1","12","8","0","1","0","0","0","1","0","0","0","0","1","2","15","33","21","3","3","3","3"
"北多摩北部","44","92","17","2","58","232","8","0","24","7","0","2","0","0","0","0","0","0","2","0","0","1","13","23","15","2","2","2","2"
"島しょ","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","772","1173","149","38","663","3357","104","4","200","55","3","19","13","4","1","27","0","0","5","0","8","8","85","419","264","39","25","25","25"


