"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年12週"
"集計期間終了週","2010年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区南部","1","2","1","10","100","6","1","2","3","0","1","5","1","1","1","0","0","0","0","0","","","","","",""
"区西南部","1","0","0","3","39","4","3","1","2","2","0","2","0","0","0","0","0","0","0","0","","","","","",""
"区西部","3","1","0","7","71","7","1","4","2","0","0","2","1","0","0","2","0","0","2","0","","","","","",""
"区西北部","4","0","0","7","32","15","2","1","2","1","0","6","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","1","0","1","10","41","11","0","10","4","0","0","4","0","0","0","1","0","0","1","0","","","","","",""
"区東部","0","3","2","9","76","20","3","3","8","0","1","3","2","0","0","4","0","0","0","0","","","","","",""
"西多摩","1","0","0","3","4","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","1","1","20","105","19","1","2","4","0","6","7","4","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","2","0","0","1","20","1","1","0","0","0","0","4","0","0","0","1","0","0","0","0","","","","","",""
"北多摩南部","0","0","0","7","28","2","2","1","2","0","0","1","0","0","1","0","1","0","0","0","","","","","",""
"北多摩北部","1","1","0","7","22","9","2","2","3","0","1","5","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","18","14","6","96","578","113","17","27","34","3","9","41","8","1","2","18","1","1","3","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年12週"
"集計期間終了週","2010年12週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","8","1","23","95","29","4","1","7","0","0","5","0","0","0","11","0","1","0","0","26","18","2","4","4","0"
"区南部","2","4","2","21","173","15","2","3","6","0","1","14","1","1","1","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","1","0","0","9","102","20","4","1","5","2","0","8","0","0","0","0","0","0","0","0","28","15","4","2","3","0"
"区西部","5","1","0","17","151","14","1","6","3","0","0","6","4","0","0","2","0","0","6","0","30","18","4","4","4","0"
"区西北部","5","0","0","12","73","21","4","1","4","1","0","6","0","0","0","1","0","0","0","0","40","20","6","2","2","0"
"区東北部","1","0","2","33","84","22","0","11","13","0","0","6","0","0","0","1","0","0","1","0","25","11","4","1","1","0"
"区東部","0","7","4","21","133","40","6","5","12","0","1","8","2","0","0","4","0","0","0","0","27","12","4","1","1","0"
"西多摩","1","0","0","5","16","3","0","0","1","0","0","3","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","5","3","2","40","201","39","1","2","14","0","7","20","4","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","2","0","0","3","34","7","1","0","0","0","0","11","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","0","13","41","4","2","2","4","0","0","1","0","0","1","0","1","0","0","0","19","9","3","3","3","0"
"北多摩北部","4","1","0","14","49","15","5","2","5","0","1","11","0","0","0","2","0","0","0","0","14","6","2","1","2","0"
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","27","24","11","211","1152","230","30","34","74","3","10","99","11","1","2","22","1","1","7","0","287","148","39","23","25","0"


