"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年25週"
"集計期間終了週","2024年25週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"70～79歳","0","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","23"
"80歳以上","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","34","0","0","0","0","0","1","0","3","2","29"
"合計","42","889","83","83","486","663","31","845","55","48","192","18","10","2","0","6","1","1","10","0","1","1","74","0","0","0","0","0","1","0","7","4","64"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年25週"
"集計期間終了週","2024年25週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","5","10","0","1","8","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","0","10","9","4","5","31","0","58","0","3","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","4","18","17","28","9","53","4","293","1","25","48","0","2","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"2歳","3","6","13","11","23","35","0","155","5","6","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","2","11","9","40","42","0","75","6","4","13","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"4歳","0","7","2","3","33","51","1","42","5","0","18","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","2","3","1","5","53","49","2","34","9","0","14","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","6","0","0","47","38","2","21","5","0","12","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"7歳","3","8","0","1","35","32","0","11","4","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","1","0","2","27","27","1","7","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","3","10","0","2","19","22","5","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","3","79","0","1","37","48","8","6","0","0","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","100","0","0","8","17","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","3","150","1","3","38","61","2","8","2","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"30～39歳","3","118","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","5","156","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"50～59歳","3","165","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","8"
"60～69歳","0","92","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","6"
"70～79歳","1","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","9"
"80歳以上","0","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","30","0","0","0","0","0","0","0","4","0","27"
"合計","35","1077","64","69","375","514","25","722","44","38","163","14","5","1","0","4","1","0","5","0","0","0","61","0","0","0","0","0","0","0","4","1","57"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年25週"
"集計期間終了週","2024年25週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","9","17","3","1","20","0","16","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","0","17","24","10","8","79","2","142","0","14","23","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"1歳","6","36","46","48","23","115","5","595","1","50","116","0","5","2","0","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"2歳","4","16","28","20","42","79","0","351","8","14","70","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","7","20","21","75","98","0","154","14","6","33","2","3","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"4歳","2","13","6","11","89","110","4","119","14","1","40","7","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","3","7","5","10","107","107","2","76","20","0","26","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","3","9","0","3","118","87","3","39","14","0","19","8","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"7歳","5","10","0","5","78","76","0","31","9","0","10","4","1","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"8歳","4","6","0","5","80","65","7","10","8","0","2","2","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","4","15","0","3","49","56","9","10","3","0","1","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","10","152","0","7","98","141","19","11","5","0","12","2","1","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"15～19歳","3","193","0","0","21","32","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","11","257","1","6","72","112","2","12","2","0","1","1","0","0","0","1","0","1","1","0","0","0","2","0","0","0","0","0","0","0","1","0","1"
"30～39歳","5","259","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"40～49歳","11","276","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"50～59歳","3","278","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","11","0","0","0","0","0","0","0","1","0","10"
"60～69歳","1","173","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","11","0","0","0","0","0","0","0","2","1","9"
"70～79歳","1","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","0","0","0","0","0","32"
"80歳以上","0","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","64","0","0","0","0","0","1","0","7","2","56"
"合計","77","1966","147","152","861","1177","56","1567","99","86","355","32","15","3","0","10","2","1","15","0","1","1","135","0","0","0","0","0","1","0","11","5","121"
"定点数","418","418","264","264","264","264","264","264","264","264","264","264","264","264","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


