"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2005年20週"
"集計期間終了週","2005年20週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"江東区","0","0","0","7","39","4","0","0","1","0","1","1","1","2","0","0","0","1","0","0","0","0","0","4","3","1","0","0","0"
"品川区","0","0","0","4","54","9","0","1","1","0","0","1","0","3","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","12","7","3","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","3","0","4","27","74","13","5","1","6","0","0","1","0","17","1","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","0","0","1","6","43","14","2","7","6","0","0","0","0","6","0","1","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","0","0","3","3","21","4","0","0","4","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","0","0","14","32","5","2","5","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","1","0","4","20","60","14","0","1","5","0","0","1","0","5","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","5","2","0","4","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","6","5","1","1","0","0"
"北区","2","0","2","2","16","5","1","15","6","0","0","2","0","8","1","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","0","0","4","5","19","2","1","10","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","2","1","36","1","0","4","2","0","0","2","0","5","0","0","0","0","0","0","5","0","0","7","6","0","1","0","0"
"練馬区","0","0","0","7","50","6","4","1","4","0","0","0","0","3","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","0","1","21","5","0","3","2","0","0","0","0","8","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","0","5","17","13","4","5","9","0","0","3","0","9","1","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","13","0","4","33","33","5","0","0","5","0","0","0","0","4","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","0","0","14","0","0","1","0","0","0","0","0","11","0","0","0","1","0","0","1","0","0","3","2","1","1","0","0"
"町田市","0","0","0","25","33","10","1","2","0","0","0","3","0","4","1","0","0","2","0","0","0","0","0","3","2","1","0","0","0"
"西多摩","0","0","4","4","29","7","2","1","1","0","0","2","0","17","0","0","0","0","0","0","0","0","0","7","5","0","1","0","0"
"南多摩","2","0","0","1","16","6","0","3","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","3","1","3","1","7","2","0","1","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","8","6","1","1","0","0"
"多摩府中","0","0","0","9","54","14","0","6","14","0","0","3","0","7","0","0","0","0","1","0","0","0","0","13","10","1","2","0","0"
"多摩小平","5","0","2","13","43","12","2","7","7","0","0","3","0","8","1","0","0","0","0","0","0","0","0","8","6","1","2","0","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","56","3","41","232","830","171","26","82","94","2","1","32","2","145","6","2","1","8","1","0","6","0","0","178","142","14","25","0","0"


