"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年29週"
"集計期間終了週","2011年29週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"杉並","0","0","0","6","15","4","32","1","3","0","9","3","4","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","2","4","1","6","0","1","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","0","11","0","18","0","2","0","33","1","1","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","7","3","1","7","2","21","2","5","0","64","1","1","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","0","0","2","1","10","0","13","1","2","0","13","3","2","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","1","6","15","27","2","102","2","6","0","59","5","3","0","0","1","0","0","0","0","0","","","","","",""
"足立","0","2","5","10","22","2","22","1","6","1","116","3","2","0","0","2","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","0","7","3","23","0","1","0","52","0","2","1","0","2","0","0","1","0","0","","","","","",""
"江戸川","0","0","9","8","30","2","53","1","6","1","109","1","3","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","6","20","47","14","120","1","10","0","40","13","2","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","1","7","7","27","4","52","2","4","0","64","1","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","7","2","11","3","27","3","1","0","5","2","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","3","3","8","2","61","1","4","0","16","5","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","5","12","17","4","100","1","5","0","15","2","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","1","9","16","19","5","195","4","7","1","22","2","4","1","0","1","0","0","0","0","0","","","","","",""
"多摩小平","0","3","16","14","28","9","108","0","9","0","46","7","2","0","0","1","0","0","2","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","29","117","160","451","89","1423","44","102","3","961","65","44","3","1","11","2","0","7","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年29週"
"集計期間終了週","2011年29週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","1","1","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","4","2","8","1","2","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","5","0","1","8","2","29","1","3","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","2","6","1","8","1","2","0","8","1","2","0","0","0","0","0","4","0","0","","","","","",""
"文京","0","0","0","2","2","2","7","0","1","0","6","0","3","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","2","1","12","0","13","0","3","0","15","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","3","1","1","0","10","1","2","0","9","0","0","0","0","1","0","0","0","0","0","","","","","",""
"江東区","0","0","2","0","22","2","44","0","4","0","51","2","3","0","0","1","0","0","0","0","0","","","","","",""
"品川区","0","0","3","4","21","1","30","1","2","0","17","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","2","3","0","14","0","2","0","10","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","3","5","10","25","5","83","3","4","0","45","0","4","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","7","11","16","6","44","5","5","0","36","0","3","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","0","0","1","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","1","1","2","5","1","29","3","2","0","30","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","8","15","1","20","2","0","0","7","5","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","6","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","1","10","2","19","1","2","0","30","2","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","3","2","1","3","1","16","1","1","2","44","0","4","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","3","1","10","1","12","3","1","0","10","3","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","8","7","18","4","75","2","5","0","50","2","3","0","0","1","0","0","0","0","0","","","","","",""
"足立","1","0","6","6","23","3","13","0","2","1","96","2","3","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","2","11","0","24","1","6","0","43","1","2","0","0","0","0","0","1","0","0","","","","","",""
"江戸川","0","2","5","8","23","3","23","2","9","0","96","0","1","0","0","4","0","0","0","0","0","","","","","",""
"八王子市","0","2","6","13","42","5","108","4","8","0","33","9","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","1","0","2","11","17","2","37","3","7","0","58","2","3","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","4","4","7","0","21","0","0","0","5","1","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","8","13","4","64","0","6","0","20","7","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","4","14","14","6","66","0","10","0","21","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","12","11","15","6","139","6","8","1","33","1","2","1","0","2","0","0","0","0","0","","","","","",""
"多摩小平","0","0","16","9","19","5","96","8","6","0","43","8","0","0","0","1","0","0","2","0","0","","","","","",""
"島しょ","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","17","95","142","371","66","1074","50","106","4","835","50","38","2","0","12","0","0","7","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2011年29週"
"集計期間終了週","2011年29週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","4","1","3","0","4","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","1","6","4","15","2","4","0","17","0","0","0","0","1","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","10","1","2","16","3","74","2","5","0","20","1","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","0","3","1","5","14","3","19","1","4","0","24","1","2","0","0","0","2","0","6","0","0","12","8","1","2","2","0"
"文京","0","0","2","2","2","2","28","2","1","0","14","1","7","0","0","1","0","0","0","0","0","6","3","1","1","1","0"
"台東","0","0","3","2","22","2","33","1","6","0","36","2","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","0","5","1","7","1","20","6","4","0","15","0","5","0","0","1","0","0","0","0","0","8","5","1","1","1","0"
"江東区","0","0","8","7","54","4","107","1","8","0","102","5","4","0","0","2","0","0","0","0","0","14","9","1","0","0","0"
"品川区","1","0","4","6","32","3","58","2","4","0","35","4","1","0","0","0","0","0","0","0","0","11","8","1","0","0","0"
"目黒区","0","0","1","3","5","2","28","0","2","0","21","1","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","8","17","19","62","8","201","6","9","0","96","4","6","0","0","0","0","0","2","0","0","21","13","2","1","1","0"
"世田谷","0","0","19","26","44","15","131","12","10","0","102","2","3","0","0","0","0","0","0","0","0","25","16","2","1","2","0"
"渋谷区","0","0","2","1","7","1","33","1","2","0","1","0","0","0","0","0","0","0","0","0","0","6","4","0","1","1","0"
"中野区","0","2","1","5","14","7","50","4","2","0","52","1","0","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","0","0","14","30","5","52","3","3","0","16","8","5","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","0","0","3","10","1","11","0","2","0","4","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","1","1","21","2","37","1","4","0","63","3","2","1","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","10","5","2","10","3","37","3","6","2","108","1","5","0","0","1","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","0","5","2","20","1","25","4","3","0","23","6","3","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","1","14","22","45","6","177","4","11","0","109","7","6","0","0","2","0","0","0","0","0","21","13","2","0","0","0"
"足立","1","2","11","16","45","5","35","1","8","2","212","5","5","0","0","3","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","0","0","2","18","3","47","1","7","0","95","1","4","1","0","2","0","0","2","0","0","13","8","1","1","1","0"
"江戸川","0","2","14","16","53","5","76","3","15","1","205","1","4","0","1","4","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","2","12","33","89","19","228","5","18","0","73","22","3","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","1","1","9","18","44","6","89","5","11","0","122","3","5","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","0","11","6","18","3","48","3","1","0","10","3","1","0","0","1","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","0","4","11","21","6","125","1","10","0","36","12","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","0","9","26","31","10","166","1","15","0","36","3","3","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","1","21","27","34","11","334","10","15","2","55","3","6","2","0","3","0","0","0","0","0","30","20","2","3","3","0"
"多摩小平","0","3","32","23","47","14","204","8","15","0","89","15","2","0","0","2","0","0","4","0","0","23","15","2","2","2","0"
"島しょ","0","1","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3","46","212","302","822","155","2497","94","208","7","1796","115","82","5","1","23","2","0","14","0","0","413","262","36","24","25","0"


