"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年7週"
"集計期間終了週","2009年7週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"4歳","109","0","2","19","36","13","0","3","0","0","0","6","1","0","0","0","0","0","0","0"
"5歳","105","0","0","14","34","11","1","1","0","0","0","4","0","0","0","0","0","0","0","0"
"6歳","115","0","0","18","28","7","0","2","0","0","0","2","0","0","0","0","0","0","1","0"
"7歳","123","0","0","16","22","1","0","4","0","0","0","3","0","0","0","0","0","0","0","0"
"8歳","88","0","0","12","19","4","0","0","0","0","0","6","0","0","0","0","0","0","1","0"
"9歳","101","0","0","10","14","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"10～14歳","246","0","0","16","51","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"15～19歳","54","0","0","1","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","64","0","1","14","100","1","0","0","0","1","0","1","0","0","1","3","0","0","0","0"
"30～39歳","165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"40～49歳","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1492","1","10","142","448","85","3","17","26","2","1","27","1","1","1","4","0","0","3","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年7週"
"集計期間終了週","2009年7週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","8","0","0","2","5","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","26","4","5","6","38","12","0","2","23","0","0","0","1","2","0","0","0","0","0","0"
"1歳","99","1","6","9","112","28","1","2","23","0","0","3","1","0","0","0","0","0","1","0"
"2歳","105","0","7","17","73","29","2","4","7","0","0","4","2","0","0","0","0","0","0","0"
"3歳","149","1","3","21","59","29","0","3","0","0","0","6","1","0","0","0","0","0","0","0"
"4歳","247","0","7","38","79","28","1","4","0","0","0","13","1","1","0","0","0","0","0","0"
"5歳","208","0","0","35","66","20","2","4","0","0","0","8","0","0","0","0","0","0","0","0"
"6歳","255","0","1","40","56","12","0","3","0","0","0","6","0","0","0","0","0","0","1","0"
"7歳","231","0","0","31","42","3","0","5","0","0","1","8","1","0","0","0","0","0","0","0"
"8歳","202","0","1","26","36","9","1","0","0","0","0","8","0","0","0","0","0","0","1","0"
"9歳","179","0","0","19","37","1","0","1","0","1","0","2","0","0","0","0","0","0","0","0"
"10～14歳","509","0","1","28","110","2","0","2","0","0","1","3","0","0","0","0","0","0","0","0"
"15～19歳","100","0","0","1","31","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"20～29歳","129","0","1","18","169","2","0","0","0","1","1","1","0","0","1","3","0","0","0","0"
"30～39歳","279","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1"
"40～49歳","171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"合計","3013","6","32","291","913","176","7","30","55","2","3","62","9","3","1","7","0","0","4","2"
"定点数","287","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","24","24","24","24"


