"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年36週"
"集計期間終了週","2024年36週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"江東区","9","57","4","1","20","44","3","114","16","5","13","2","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","12","33","3","0","10","29","0","29","2","4","10","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","2","29","0","2","6","10","1","41","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","14","59","2","3","13","61","0","153","16","6","16","0","0","2","0","5","0","0","0","0","0","0","1","21","13","2","1","1","1"
"世田谷","24","100","4","1","15","42","1","123","6","4","24","1","0","0","0","0","0","0","3","0","0","1","10","25","16","2","2","2","2"
"渋谷区","2","19","0","4","0","7","0","23","1","0","3","0","0","0","0","1","0","0","0","0","0","0","12","7","4","1","1","1","1"
"中野区","9","52","2","3","14","36","0","81","2","4","6","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","6","55","1","1","16","28","0","62","3","1","4","1","0","0","0","0","0","0","7","0","0","1","10","17","11","1","2","2","2"
"池袋","2","56","3","1","5","11","0","32","8","0","10","1","0","0","0","1","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","4","61","0","4","18","22","0","48","13","3","5","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","7","44","5","0","5","17","1","61","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","6","80","1","0","12","21","0","57","9","1","1","1","0","0","0","0","0","1","0","0","0","0","8","16","10","2","1","1","1"
"練馬区","19","134","0","4","20","31","1","92","4","5","14","0","1","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","7","83","3","9","28","39","0","61","1","9","14","0","0","0","0","1","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","6","62","0","0","6","7","2","32","2","2","5","0","0","0","0","0","0","2","1","0","0","0","4","13","8","1","1","1","1"
"江戸川","6","141","5","0","21","34","3","69","0","2","8","1","2","0","0","1","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","6","101","3","2","28","66","3","96","2","5","13","0","0","0","0","0","0","0","0","0","0","1","10","18","11","2","1","1","1"
"町田市","4","51","3","0","20","23","2","95","9","4","4","0","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","1","71","0","0","2","17","4","29","3","0","1","1","0","0","0","0","0","0","3","0","0","0","4","14","8","1","1","1","1"
"南多摩","2","59","1","1","2","20","0","53","2","2","3","1","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","6","85","5","2","22","44","2","73","10","2","11","0","0","0","0","0","0","0","0","0","0","0","5","21","14","2","1","1","1"
"多摩府中","4","167","2","4","67","59","3","232","27","16","19","4","1","0","0","2","1","2","13","0","0","0","14","33","21","3","3","3","3"
"多摩小平","14","123","6","5","51","65","0","228","5","9","9","1","2","0","0","1","0","1","5","0","0","0","22","23","15","2","2","2","2"
"島しょ","0","12","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","208","2011","69","53","451","839","32","2033","170","99","222","16","6","3","0","14","1","7","39","0","0","3","151","419","264","39","25","25","25"


