"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年23週"
"集計期間終了週","2001年23週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"合計","0","0","10","41","210","96","30","26","37","1","4","38","22","77","4","1","0","16","0","1","0","0","0","3","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年23週"
"集計期間終了週","2001年23週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","0","6","16","12","2","3","4","0","0","1","2","4","1","1","0","2","0","0","0","0","0","1","","","","","",""
"区南部","0","0","2","1","10","6","1","4","2","0","0","2","1","9","2","0","0","1","0","0","1","0","0","1","","","","","",""
"区西南部","0","0","1","2","19","7","4","6","6","1","0","3","2","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","1","28","15","3","4","3","0","2","2","1","6","0","0","0","8","0","1","0","0","0","1","","","","","",""
"区西北部","0","0","1","6","5","6","3","4","3","0","0","8","2","3","0","0","0","2","0","0","0","0","0","1","","","","","",""
"区東北部","0","0","1","7","8","9","1","6","3","0","0","2","4","7","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","0","0","1","1","19","5","2","1","1","0","0","3","2","9","1","0","0","2","0","0","0","0","0","1","","","","","",""
"西多摩","0","0","0","0","1","9","2","0","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","3","25","11","1","1","4","0","0","4","3","10","1","0","0","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","0","0","1","1","6","2","1","7","1","0","0","3","5","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","3","1","13","6","1","1","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","0","1","16","11","5","0","1","0","2","1","0","5","0","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","11","30","166","100","26","37","29","1","4","31","23","70","5","1","0","19","1","2","1","0","0","5","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年23週"
"集計期間終了週","2001年23週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
