"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年28週"
"集計期間終了週","2013年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西部","0","4","5","13","17","3","87","2","6","0","27","0","3","0","0","1","0","0","2","0","1","","","","","",""
"区西北部","0","0","11","17","39","8","169","3","14","0","41","5","3","0","0","6","0","0","0","0","0","","","","","",""
"区東北部","2","3","12","23","53","14","122","2","6","0","49","6","2","1","0","0","0","0","5","1","0","","","","","",""
"区東部","3","4","14","16","59","16","71","1","11","0","51","10","2","1","0","3","1","1","0","0","0","","","","","",""
"西多摩","0","0","1","9","8","5","29","1","2","0","6","2","0","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","0","1","5","41","70","29","283","3","11","0","110","5","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","1","7","20","12","6","51","0","3","0","25","1","1","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","8","10","19","7","90","0","9","1","56","1","5","0","0","1","1","0","1","0","0","","","","","",""
"北多摩北部","0","1","10","17","30","9","108","2","3","0","41","1","2","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","7","23","103","207","408","123","1261","25","82","1","496","38","22","4","1","17","2","1","9","1","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年28週"
"集計期間終了週","2013年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","7","10","21","51","16","242","7","15","0","38","3","0","0","0","0","0","0","0","0","0","30","19","2","4","4","0"
"区南部","0","8","24","32","122","24","115","5","10","0","72","4","6","1","0","4","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","0","1","16","32","58","20","172","5","11","0","83","4","4","1","1","2","0","0","0","0","0","39","24","4","3","3","0"
"区西部","0","4","14","26","44","8","217","4","10","0","51","0","3","0","0","2","0","0","2","0","1","38","25","4","4","4","0"
"区西北部","0","0","25","31","91","20","391","6","27","0","97","10","3","0","0","6","0","0","0","0","0","55","35","6","2","2","0"
"区東北部","2","8","20","36","110","22","293","2","13","0","96","17","4","1","0","0","0","0","5","1","0","40","25","4","1","1","0"
"区東部","3","4","29","42","128","40","164","2","19","0","96","27","5","1","0","7","1","1","0","0","0","39","24","4","1","1","0"
"西多摩","0","0","1","20","17","12","55","1","4","0","10","5","0","0","0","0","0","0","1","0","0","14","8","1","1","1","0"
"南多摩","0","3","14","92","149","50","618","8","25","0","214","11","6","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","1","1","9","30","33","15","130","0","4","0","49","3","1","0","0","1","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","2","0","12","25","60","25","201","0","18","1","118","4","9","0","0","1","1","0","2","0","0","32","20","3","3","3","0"
"北多摩北部","0","3","25","35","67","17","244","2","9","0","83","2","2","0","0","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","8","39","200","422","930","269","2842","42","165","1","1007","90","43","4","1","23","2","1","10","1","1","410","259","39","25","25","0"


