"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年31週"
"集計期間終了週","2013年31週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"3歳","0","5","28","25","72","24","417","5","1","1","135","6","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","0","0","12","38","61","24","253","4","1","0","95","13","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","13","29","57","25","187","6","2","0","56","9","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","1","1","15","30","42","9","90","3","1","0","35","6","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"7歳","0","1","6","22","35","10","48","2","0","0","23","8","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","13","25","6","35","0","0","0","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","11","22","1","29","2","0","0","17","2","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","5","37","64","3","52","1","0","0","19","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","19","0","4","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","1","4","19","100","0","87","0","0","0","14","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","1","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","9","93","142","260","869","146","3648","30","171","2","1037","59","33","2","0","23","0","7","16","0","0","0","0","0","0","0","0","0"
"定点数","410","259","259","259","259","259","259","259","259","259","259","259","259","259","38","38","25","25","25","25","25","25","25","25","25","25","25","25"


