"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年37週"
"集計期間終了週","2024年37週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"墨田区","3","30","0","2","3","5","1","14","0","0","2","0","0","0","0","0","0","0","3","0","0","0","3","","","","","",""
"江東区","3","30","1","0","9","15","0","53","9","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","1","11","0","0","0","10","0","17","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","5","7","2","0","1","0","0","19","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","6","43","2","6","8","31","0","59","15","3","9","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","4","55","2","0","11","21","6","61","12","4","9","2","1","0","0","2","1","1","4","0","0","1","8","","","","","",""
"渋谷区","1","7","0","3","0","2","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","2","9","2","1","5","16","0","34","1","1","2","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","1","33","0","1","6","17","0","39","5","1","2","0","0","0","0","0","0","0","5","0","0","1","0","","","","","",""
"池袋","3","19","1","0","7","7","0","17","4","0","5","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"北区","0","24","0","1","8","7","0","28","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","3","18","4","0","5","10","0","38","3","2","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","23","0","0","3","7","0","27","7","0","0","1","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"練馬区","9","63","0","4","17","19","2","69","2","2","7","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","9","57","5","4","16","19","0","32","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","5","34","0","0","3","5","0","26","0","1","4","0","0","0","0","0","0","0","4","0","0","2","3","","","","","",""
"江戸川","6","55","0","0","10","23","0","51","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","53","1","2","11","31","0","64","3","2","5","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"町田市","0","22","0","0","9","13","1","51","4","2","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","32","0","0","1","5","1","18","2","0","0","0","0","0","0","0","0","0","3","0","0","0","4","","","","","",""
"南多摩","1","28","1","0","3","6","0","28","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","4","48","2","1","12","7","0","53","4","1","2","1","0","0","0","1","0","0","0","0","0","1","0","","","","","",""
"多摩府中","11","79","1","4","25","16","2","107","19","3","7","0","6","0","0","1","0","0","4","0","0","0","7","","","","","",""
"多摩小平","5","75","0","1","23","29","1","116","11","6","7","0","1","0","0","1","0","0","2","0","0","0","7","","","","","",""
"島しょ","0","8","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"合計","97","961","27","33","213","355","20","1087","124","36","88","10","8","4","0","8","2","1","26","0","0","5","63","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年37週"
"集計期間終了週","2024年37週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","34","3","0","0","4","0","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0","8","4","3","0","2","2","2"
"中央区","1","18","0","0","1","12","0","18","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","5","23","3","1","10","9","0","25","8","2","1","0","0","0","0","0","0","0","0","0","0","1","7","9","6","0","1","1","1"
"新宿区","10","58","2","2","10","17","2","23","4","0","2","0","0","3","0","2","1","0","3","0","0","0","17","12","8","2","2","2","2"
"文京","2","40","0","4","8","10","2","31","8","1","1","0","0","0","0","0","0","0","0","0","0","0","6","7","4","1","1","1","1"
"台東","12","11","0","0","11","31","3","26","4","0","9","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","8","61","1","2","5","7","1","35","0","0","3","0","0","0","0","0","0","0","3","0","0","1","6","8","5","1","1","1","1"
"江東区","8","56","2","0","18","41","1","113","11","3","16","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","4","28","1","1","4","25","1","38","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","6","16","2","1","6","6","1","44","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","14","77","3","12","17","71","0","150","36","7","25","1","1","0","0","0","0","0","0","0","0","0","0","21","13","2","1","1","1"
"世田谷","10","129","2","0","27","53","14","140","26","4","17","2","1","0","0","3","1","2","7","0","0","1","13","25","16","2","2","2","2"
"渋谷区","2","14","0","3","0","7","0","26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","7","4","1","1","1","1"
"中野区","6","22","3","1","11","30","0","85","5","3","2","0","0","0","0","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","6","62","2","2","14","31","1","77","9","2","4","0","0","0","0","0","0","0","13","0","0","1","2","17","11","1","2","2","2"
"池袋","8","32","1","1","8","13","0","51","9","0","7","0","0","0","0","1","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","2","41","1","1","15","16","2","52","15","7","2","0","2","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","4","38","7","0","13","18","0","84","5","4","8","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","2","56","0","0","8","22","0","76","11","0","2","1","1","0","0","0","0","0","0","0","0","0","5","16","10","2","1","1","1"
"練馬区","16","101","1","5","31","37","4","149","10","2","21","5","0","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","14","112","11","5","39","44","1","66","3","5","5","0","0","1","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","7","63","0","0","10","19","0","44","1","2","6","1","0","0","0","0","0","1","5","0","0","2","8","13","8","1","1","1","1"
"江戸川","12","107","2","0","15","47","1","106","0","1","3","1","2","0","0","3","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","2","101","3","2","30","71","0","152","8","4","14","0","1","0","0","1","0","0","0","0","0","0","14","18","11","2","1","1","1"
"町田市","1","40","0","1","19","27","1","103","9","2","4","1","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","68","1","0","2","11","1","29","4","2","0","0","0","0","0","1","0","0","6","0","0","0","6","14","8","1","1","1","1"
"南多摩","1","50","1","0","6","18","0","67","0","2","8","2","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","9","83","7","1","23","31","0","137","6","4","6","1","0","0","0","1","0","0","0","0","0","1","0","21","14","2","1","1","1"
"多摩府中","19","148","4","7","51","37","4","225","32","5","11","0","7","0","0","1","1","0","9","0","0","0","13","33","21","3","3","3","3"
"多摩小平","11","137","0","4","52","74","1","230","14","13","12","1","1","0","0","2","1","0","4","0","0","0","15","23","15","2","2","2","2"
"島しょ","0","17","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","1","1"
"合計","202","1843","63","56","464","839","41","2411","245","79","198","17","16","4","0","16","4","4","50","0","0","7","133","419","264","39","25","25","25"


