"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年12週"
"集計期間終了週","2018年12週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西南部","54","3","2","20","71","3","1","2","2","0","0","2","0","0","0","0","0","0","0","1","0","","","","","",""
"区西部","55","4","2","20","47","1","2","1","2","0","3","1","1","0","0","0","1","0","0","0","0","","","","","",""
"区西北部","73","7","1","26","46","1","1","1","11","0","1","0","1","1","2","0","0","0","0","1","0","","","","","",""
"区東北部","79","5","0","19","54","4","1","1","2","1","0","0","0","0","0","0","0","0","0","3","1","","","","","",""
"区東部","53","3","1","25","73","6","0","2","8","0","1","1","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","28","1","1","8","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","83","4","6","37","91","2","4","1","4","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","39","1","1","20","15","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"北多摩南部","49","2","1","32","37","5","1","3","9","0","1","0","1","0","1","0","0","0","1","1","1","","","","","",""
"北多摩北部","42","4","4","28","28","4","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","621","38","24","278","576","33","13","15","52","1","10","8","3","1","6","0","1","1","1","6","6","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年12週"
"集計期間終了週","2018年12週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","94","1","6","36","110","2","0","0","10","0","2","0","0","0","2","0","0","1","0","0","2","32","20","2","4","4","0"
"区南部","55","11","3","42","107","8","4","0","7","0","2","1","0","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","120","13","3","49","148","11","2","5","7","0","0","3","0","0","0","0","0","0","0","5","0","39","24","4","3","3","0"
"区西部","98","5","4","54","99","2","2","1","8","0","3","1","2","0","0","0","1","0","0","0","0","38","25","3","4","4","0"
"区西北部","139","8","3","63","110","3","1","4","17","0","3","0","1","1","2","0","0","0","0","1","0","55","34","6","2","2","0"
"区東北部","148","9","0","35","107","5","1","3","9","1","0","0","0","0","0","0","0","0","0","4","3","38","25","4","1","1","0"
"区東部","91","8","4","51","146","11","0","2","18","0","1","1","0","0","0","0","0","0","0","0","1","41","26","4","1","1","0"
"西多摩","55","1","1","12","12","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","162","9","7","74","173","10","5","1","14","0","2","3","0","0","0","0","0","0","0","0","0","44","28","4","1","1","0"
"北多摩西部","63","1","1","41","27","2","0","1","5","0","0","0","0","0","0","0","0","0","0","0","1","21","14","2","1","1","0"
"北多摩南部","98","4","5","58","89","6","1","3","17","0","1","0","1","0","1","0","0","0","1","2","1","33","21","3","3","3","0"
"北多摩北部","80","7","5","72","51","4","1","4","6","0","0","0","0","0","0","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1204","77","42","588","1179","65","17","24","119","1","14","9","4","1","6","0","1","1","1","12","8","413","262","38","25","25","0"


