"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年25週"
"集計期間終了週","2012年25週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西南部","1","0","4","30","86","6","24","6","5","0","7","1","5","0","0","2","0","0","1","0","0","","","","","",""
"区西部","1","1","1","25","67","11","5","1","4","0","9","1","3","1","0","1","0","0","0","0","0","","","","","",""
"区西北部","0","1","5","29","69","18","7","1","16","1","35","2","1","1","0","3","0","0","1","0","0","","","","","",""
"区東北部","0","1","7","23","106","6","6","2","21","0","17","5","3","0","0","0","0","0","7","0","0","","","","","",""
"区東部","1","1","8","39","140","12","16","2","14","0","17","3","5","1","0","1","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","5","22","5","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","3","14","55","167","41","11","3","7","0","13","10","9","1","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","2","17","33","3","9","2","3","0","6","4","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","31","96","16","3","8","7","0","13","2","1","2","0","1","0","0","1","0","0","","","","","",""
"北多摩北部","0","2","6","23","43","16","6","1","13","1","20","2","2","0","0","3","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","12","78","321","997","155","107","29","110","5","179","36","32","6","0","16","0","0","13","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年25週"
"集計期間終了週","2012年25週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","16","26","97","13","29","3","10","0","34","5","0","0","0","3","0","0","2","0","0","32","20","2","4","4","0"
"区南部","0","2","49","64","242","29","8","1","15","3","33","6","1","0","0","1","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","1","0","10","77","180","16","70","18","10","0","15","4","8","0","0","4","0","0","1","0","0","38","23","4","3","3","0"
"区西部","1","1","1","62","153","17","7","2","13","0","14","3","3","1","0","2","0","0","0","0","0","39","25","3","4","4","0"
"区西北部","0","1","8","65","156","42","14","1","30","2","80","5","2","2","0","3","0","0","2","0","0","55","34","6","2","2","0"
"区東北部","0","1","12","51","224","22","17","2","34","0","37","9","3","0","0","0","0","0","12","0","0","40","25","4","1","1","0"
"区東部","3","1","20","85","288","27","33","4","25","0","46","5","8","1","0","1","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","1","9","44","8","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","6","28","142","347","73","36","6","16","0","29","29","20","2","0","1","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","2","33","78","11","18","3","7","0","15","5","2","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","4","68","192","40","6","12","22","0","21","6","4","2","0","1","0","0","1","0","0","33","21","3","3","3","0"
"北多摩北部","0","3","15","60","100","38","10","1","22","1","53","3","2","0","0","6","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","5","17","166","743","2102","337","249","53","206","6","379","80","53","8","0","22","0","0","19","0","0","416","261","38","25","25","0"


