"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年30週"
"集計期間終了週","2012年30週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"町田市","1","1","1","9","37","4","14","2","3","1","55","1","7","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","3","15","4","1","0","3","0","23","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","1","3","21","4","7","0","3","0","80","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","2","1","9","14","1","5","0","3","0","30","7","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","1","2","16","26","6","12","2","12","0","62","0","4","1","0","0","0","0","1","0","0","","","","","",""
"多摩小平","0","3","6","9","31","13","9","1","8","0","95","0","0","0","0","0","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","2","0","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"合計","5","30","101","185","553","92","165","15","108","3","1046","45","29","3","0","9","1","3","11","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年30週"
"集計期間終了週","2012年30週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","4","0","0","1","1","0","9","0","0","0","0","0","0","0","1","0","0","","","","","",""
"中央区","0","0","1","2","3","0","0","0","3","0","6","1","0","0","0","1","0","0","0","0","0","","","","","",""
"みなと","0","3","1","2","6","1","1","0","2","0","10","0","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","0","3","0","14","5","0","2","0","0","0","12","1","1","0","0","0","0","0","2","0","0","","","","","",""
"文京","0","0","2","1","2","1","1","0","1","0","10","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","0","1","11","0","5","0","0","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","5","0","0","5","0","2","0","16","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","0","2","10","8","41","1","7","2","6","0","34","0","2","0","0","3","0","0","0","0","0","","","","","",""
"品川区","0","0","3","2","24","1","5","1","3","0","10","1","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","3","6","2","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","7","11","13","44","6","9","0","2","1","53","13","4","0","0","2","0","0","0","0","0","","","","","",""
"世田谷","0","1","3","21","16","6","36","2","4","1","61","2","1","0","0","1","0","0","1","0","0","","","","","",""
"渋谷区","0","0","0","2","5","0","1","0","3","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","1","13","0","5","0","2","0","22","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","3","2","25","1","0","0","1","0","17","2","0","0","0","0","1","0","0","0","0","","","","","",""
"池袋","1","0","0","2","4","1","5","0","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","1","0","2","16","5","3","2","3","0","20","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","3","5","4","6","4","8","0","2","0","31","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","1","0","0","10","2","2","0","3","0","7","0","1","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","0","0","1","11","17","0","6","0","2","0","60","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","2","1","11","41","6","5","1","8","0","53","2","0","0","0","4","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","7","18","1","4","0","4","0","26","1","0","0","0","0","0","0","4","0","0","","","","","",""
"江戸川","0","2","10","16","33","2","14","1","2","0","48","0","1","0","0","1","0","0","0","0","0","","","","","",""
"八王子市","0","1","2","19","44","8","2","0","6","0","83","2","2","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","8","18","7","10","2","8","0","65","0","4","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","3","3","9","6","1","0","4","0","27","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","2","3","11","2","9","1","6","0","66","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","7","15","2","4","2","5","0","25","2","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","3","2","12","19","4","10","0","4","1","81","3","2","0","0","1","0","0","0","0","0","","","","","",""
"多摩小平","0","0","5","18","33","12","8","1","10","0","88","1","0","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","31","66","203","499","83","168","18","97","3","964","32","22","0","0","14","1","1","11","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年30週"
"集計期間終了週","2012年30週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","8","0","0","1","2","0","18","0","1","0","0","0","0","0","1","0","0","4","3","0","2","2","0"
"中央区","0","0","3","3","3","0","1","0","7","0","12","1","0","0","0","1","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","4","6","3","12","3","1","0","3","0","21","1","0","0","0","0","0","0","2","0","0","9","6","0","1","1","0"
"新宿区","1","5","2","26","14","1","5","1","2","0","40","1","2","0","0","0","0","0","2","0","0","12","8","1","2","2","0"
"文京","0","0","2","2","3","5","5","0","1","0","15","0","0","0","0","2","0","1","0","0","0","7","4","1","1","1","0"
"台東","0","1","0","2","19","2","15","0","1","0","15","2","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","2","1","10","2","2","8","0","3","0","29","0","0","0","0","1","0","1","1","0","0","8","5","1","1","1","0"
"江東区","0","5","27","12","81","3","18","3","10","0","79","2","8","0","0","3","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","0","6","3","47","1","8","1","6","0","26","4","1","0","0","0","0","0","0","0","0","11","8","1","0","0","0"
"目黒区","0","0","2","7","15","3","0","5","0","0","8","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","11","37","35","89","11","13","0","7","2","118","26","7","1","0","3","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","2","2","9","39","43","13","64","6","10","1","112","5","4","1","0","1","0","1","2","0","0","25","16","2","2","2","0"
"渋谷区","0","0","0","2","11","0","3","0","5","0","11","0","0","0","0","1","0","0","1","0","0","7","4","1","1","1","0"
"中野区","0","0","0","5","24","1","7","0","8","0","41","0","1","0","0","1","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","0","3","8","40","5","5","0","4","0","42","2","0","0","0","0","2","0","0","0","0","16","10","1","1","1","0"
"池袋","2","0","0","3","5","1","8","0","0","0","13","0","0","0","0","0","0","1","0","0","0","8","5","1","1","1","0"
"北区","0","1","3","3","24","8","9","2","5","0","53","0","1","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","5","7","5","18","11","16","0","4","1","58","0","0","0","0","1","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","1","2","0","23","3","2","0","8","0","23","2","3","0","0","0","0","0","1","0","0","16","10","2","1","1","0"
"練馬区","0","0","3","23","38","1","7","0","5","0","127","1","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","0","3","5","21","75","10","8","2","19","0","115","5","0","0","0","5","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","1","1","9","38","2","12","0","9","0","52","1","1","0","0","0","0","0","8","0","0","13","8","1","1","1","0"
"江戸川","0","3","18","23","64","6","20","1","5","0","108","1","1","0","0","1","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","4","7","39","107","13","8","0","11","0","177","7","2","0","0","1","0","0","0","0","0","18","11","2","1","1","0"
"町田市","1","1","1","17","55","11","24","4","11","1","120","1","11","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","1","3","6","24","10","2","0","7","0","50","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","2","3","6","32","6","16","1","9","0","146","1","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","2","1","16","29","3","9","2","8","0","55","9","1","0","0","0","0","0","0","0","0","20","14","2","1","1","0"
"多摩府中","0","4","4","28","45","10","22","2","16","1","143","3","6","1","0","1","0","0","1","0","0","32","20","2","3","3","0"
"多摩小平","0","3","11","27","64","25","17","2","18","0","183","1","0","0","0","1","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","5","0","5","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","1","1","0"
"合計","6","61","167","388","1052","175","333","33","205","6","2010","77","51","3","0","23","2","4","22","0","0","416","263","37","25","25","0"


