"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年24週"
"集計期間終了週","2011年24週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","0","2","12","61","159","39","14","33","20","3","12","9","6","0","0","2","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","0","2","17","68","178","36","13","9","29","4","20","12","2","2","3","0","0","0","2","0","0","40","25","4","1","1","0"
"区東部","1","3","23","73","212","29","10","25","29","1","14","14","3","0","0","3","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","2","7","41","5","1","12","6","0","1","1","0","0","0","0","0","0","2","0","0","14","8","1","1","1","0"
"南多摩","3","2","13","151","281","46","12","22","30","0","6","32","4","0","0","0","0","0","1","0","0","45","28","4","1","1","0"
"北多摩西部","1","1","15","35","85","37","3","13","10","1","0","3","1","1","0","1","0","0","0","0","0","20","13","2","1","1","0"
"北多摩南部","0","0","23","49","125","23","20","30","16","0","0","2","2","0","0","1","1","0","1","0","0","31","19","2","3","3","0"
"北多摩北部","0","0","39","65","123","49","15","19","17","0","5","7","5","1","0","3","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","11","15","200","699","1736","426","185","214","230","11","88","110","37","5","3","20","1","0","10","1","0","414","259","38","24","25","0"


