"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年35週"
"集計期間終了週","2010年35週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"9歳","0","0","0","4","3","1","1","2","0","1","2","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","4","18","1","1","1","0","2","0","2","0","0","0","0","0","0","1","0"
"15～19歳","0","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"20～29歳","1","0","0","5","44","0","5","3","0","4","0","0","0","0","0","2","0","0","0","0"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","8","2","21","44","228","26","72","32","63","10","44","25","10","0","0","12","0","0","3","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年35週"
"集計期間終了週","2010年35週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","0","1","0","11","1","1","0","3","0","1","0","1","0","0","1","0","1","0","0"
"～1歳","0","4","6","1","53","2","23","3","51","0","13","0","3","0","0","0","0","0","0","0"
"1歳","0","4","7","1","79","8","48","8","48","0","36","4","5","1","0","0","0","0","1","0"
"2歳","0","0","9","6","55","11","40","6","12","0","11","6","4","1","0","0","0","0","0","0"
"3歳","0","1","3","7","43","11","19","14","1","1","11","4","1","0","0","0","0","0","1","0"
"4歳","1","0","7","13","24","5","17","8","2","0","6","7","2","0","0","0","0","0","0","0"
"5歳","0","0","4","10","31","9","4","15","0","0","9","11","3","0","0","0","0","0","1","0"
"6歳","0","0","0","8","26","5","6","7","0","2","5","10","0","0","0","0","0","0","0","0"
"7歳","0","0","0","9","15","0","4","3","0","0","1","5","0","0","0","0","0","0","0","0"
"8歳","3","0","0","2","14","0","4","1","0","1","0","8","0","0","0","0","0","0","0","0"
"9歳","0","0","0","6","9","1","1","2","0","2","4","6","0","0","0","0","0","0","0","0"
"10～14歳","2","0","1","8","39","1","2","3","0","2","1","6","0","1","0","1","0","0","1","0"
"15～19歳","0","0","0","0","12","0","0","0","0","0","1","2","0","0","0","3","0","0","0","0"
"20～29歳","2","0","0","8","68","1","5","3","0","5","1","1","0","0","0","3","0","0","0","0"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","17","9","38","79","479","55","174","73","117","13","100","70","19","3","0","21","0","2","6","1"
"定点数","286","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","22","22","22","22"


