"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年9月"
"集計期間終了月","2010年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"中野区","1","0","1","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","7","2","0","",""
"池袋","13","5","3","1","2","0","4","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","3","0","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","3","1","0","",""
"江戸川","9","3","2","4","1","0","0","0","0","",""
"八王子市","7","3","2","0","2","0","1","0","0","",""
"町田市","1","2","0","0","2","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","15","1","0","2","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","16","2","1","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","81","39","21","14","12","0","45","7","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年9月"
"集計期間終了月","2010年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","11","4","3","11","0","0","1","0","0","2","2"
"中央区","14","3","0","3","0","0","0","0","0","3","0"
"みなと","8","21","9","4","0","1","10","3","0","2","1"
"新宿区","39","29","31","39","1","6","26","4","0","7","2"
"文京","5","2","0","5","0","0","4","3","0","1","1"
"台東","3","0","0","1","2","0","0","0","0","2","0"
"墨田区","1","2","2","1","1","0","1","0","0","2","1"
"江東区","12","3","5","7","0","1","0","0","0","2","0"
"品川区","0","0","0","4","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","9","0","0","0","0","0","4","0","0","2","1"
"世田谷","0","0","0","0","0","0","0","0","0","0","1"
"渋谷区","9","9","3","2","1","0","0","0","0","3","0"
"中野区","6","1","2","4","0","0","0","0","0","2","1"
"杉並","5","0","0","1","0","0","22","2","0","2","1"
"池袋","29","8","8","9","2","0","9","0","0","3","1"
"北区","0","1","2","0","0","0","0","0","0","1","0"
"荒川区","0","0","0","0","0","0","0","0","0","1","0"
"板橋区","4","0","0","3","0","0","1","0","2","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","2","0","0","2","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","8","4","0","0","1"
"江戸川","13","3","5","7","1","0","0","0","0","2","0"
"八王子市","8","3","2","0","2","0","1","0","0","4","1"
"町田市","1","2","0","0","2","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","15","1","0","2","0","0","0","0","0","2","1"
"多摩府中","0","0","0","0","0","0","36","11","1","3","3"
"多摩小平","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","194","92","72","105","12","8","123","27","3","53","23"


