"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年13週"
"集計期間終了週","2003年13週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","58","0","3","23","417","54","6","5","32","0","3","1","8","15","6","1","1","0","0","0","1","0","0","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年13週"
"集計期間終了週","2003年13週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","3","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","3","0","0","0","51","5","1","0","43","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"1歳","11","0","1","2","117","14","2","1","17","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"2歳","13","0","1","3","90","17","2","1","1","0","0","1","0","2","3","1","0","0","0","0","0","0","0","0"
"3歳","10","0","1","6","86","22","2","2","1","0","0","0","1","3","1","0","0","0","0","0","0","0","0","0"
"4歳","10","0","0","7","70","17","1","2","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0"
"5歳","12","0","1","8","53","21","1","3","1","0","1","0","0","7","0","0","0","0","0","0","0","0","0","0"
"6歳","4","0","0","6","66","16","0","3","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0"
"7歳","4","0","0","6","48","6","0","1","3","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0"
"8歳","4","0","0","7","34","5","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0"
"9歳","3","0","0","3","21","1","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"10～14歳","9","0","0","6","52","0","0","1","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0"
"15～19歳","9","0","0","0","11","0","0","0","0","0","1","0","3","4","0","0","0","0","0","0","0","0","0","0"
"20～29歳","9","0","0","3","142","1","1","0","0","0","1","1","0","1","0","0","0","3","0","0","0","0","0","1"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","120","0","4","57","846","128","10","15","71","0","4","2","9","37","11","1","1","6","0","0","1","0","0","2"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


