"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年2週"
"集計期間終了週","2024年2週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"板橋区","88","51","0","2","8","45","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","3","2","","","","","",""
"練馬区","98","65","0","2","17","60","2","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","85","53","0","14","24","42","0","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","87","38","0","2","7","17","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","2","4","","","","","",""
"江戸川","110","74","0","1","27","49","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"八王子市","151","68","1","7","30","61","0","3","0","2","0","0","1","0","0","0","0","0","0","0","0","1","3","","","","","",""
"町田市","72","39","0","3","11","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","73","36","0","0","6","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","","","","","",""
"南多摩","63","39","0","2","5","21","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩立川","86","53","0","3","18","49","0","0","0","1","0","2","0","0","1","1","0","0","0","0","0","1","3","","","","","",""
"多摩府中","176","66","0","15","51","114","1","0","2","4","0","1","1","0","0","1","0","0","1","0","0","7","14","","","","","",""
"多摩小平","146","73","0","15","30","79","3","1","0","6","0","1","0","0","0","0","0","0","0","0","0","8","9","","","","","",""
"島しょ","13","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2111","1112","4","116","399","1074","23","17","11","36","3","8","2","1","1","12","0","0","1","0","0","36","79","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年2週"
"集計期間終了週","2024年2週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","17","6","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","16","8","0","0","3","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","37","21","0","3","14","13","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","5","","","","","",""
"新宿区","43","33","0","5","7","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","","","","","",""
"文京","25","14","0","4","5","12","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","","","","","",""
"台東","30","18","0","4","7","33","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","51","38","0","3","3","13","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","52","33","0","0","17","36","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","54","25","0","0","8","30","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","50","14","0","0","0","20","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","95","61","0","12","16","74","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","3","","","","","",""
"世田谷","109","54","0","2","21","46","4","1","3","1","0","1","0","0","0","1","0","0","0","0","0","2","4","","","","","",""
"渋谷区","26","15","0","1","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","","","","","",""
"中野区","75","43","0","0","13","24","1","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","53","38","0","5","10","32","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","3","","","","","",""
"池袋","48","37","0","1","3","11","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"北区","68","48","0","4","10","19","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","42","22","0","5","4","29","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","72","49","0","2","6","43","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","3","3","","","","","",""
"練馬区","100","56","0","5","12","35","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","88","70","0","12","17","38","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","87","55","0","0","6","20","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江戸川","114","58","0","5","15","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","115","61","1","7","25","43","0","1","1","2","0","0","0","0","0","3","0","0","0","0","0","1","8","","","","","",""
"町田市","70","40","0","2","11","28","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","46","52","0","1","3","16","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"南多摩","61","37","0","1","9","15","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"多摩立川","115","60","0","5","20","38","1","1","0","2","0","1","0","0","0","0","0","0","0","0","0","1","3","","","","","",""
"多摩府中","177","81","0","13","41","108","4","1","3","1","0","1","0","0","0","1","0","0","0","0","0","5","9","","","","","",""
"多摩小平","136","68","0","25","37","101","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","3","8","","","","","",""
"島しょ","9","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"合計","2081","1227","1","127","346","982","27","8","15","27","1","8","0","2","0","12","0","0","0","0","0","24","59","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年2週"
"集計期間終了週","2024年2週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","28","10","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","3","0","2","2","2"
"中央区","29","14","0","0","7","24","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","70","40","1","3","25","20","1","1","0","2","0","1","0","0","0","0","0","0","0","0","0","3","10","9","6","0","1","1","1"
"新宿区","81","73","0","7","16","51","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","4","12","8","2","2","2","2"
"文京","56","28","0","4","11","28","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","9","7","4","1","1","1","1"
"台東","61","25","0","10","14","81","4","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","107","76","0","4","5","26","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","6","8","5","1","1","1","1"
"江東区","106","62","0","0","34","62","0","3","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","104","45","0","4","20","63","2","1","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","102","23","1","1","1","34","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","182","115","0","23","39","154","3","3","1","4","2","4","0","0","0","2","0","0","0","0","0","0","6","21","13","2","1","1","1"
"世田谷","217","107","0","8","46","111","6","3","7","2","0","1","0","0","0","1","0","0","0","0","0","4","6","22","15","2","2","2","2"
"渋谷区","44","30","0","2","3","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","7","4","1","1","1","1"
"中野区","133","70","0","2","25","44","3","2","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","121","67","0","11","19","70","3","1","0","2","0","0","0","1","0","0","0","0","0","0","0","2","12","17","11","1","2","2","2"
"池袋","98","65","0","3","5","24","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","131","81","1","9","26","40","2","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","84","40","0","8","9","69","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","160","100","0","4","14","88","3","0","3","4","0","0","0","0","0","0","0","0","0","0","0","6","5","16","10","2","1","1","1"
"練馬区","198","121","0","7","29","95","6","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","173","123","0","26","41","80","0","0","0","3","0","0","0","2","0","1","0","0","0","0","0","0","0","19","12","2","0","0","0"
"葛飾区","174","93","0","2","13","37","0","2","1","1","0","0","0","0","0","1","0","0","0","0","0","2","6","13","8","1","1","1","1"
"江戸川","224","132","0","6","42","112","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","266","129","2","14","55","104","0","4","1","4","0","0","1","0","0","3","0","0","0","0","0","2","11","18","11","2","1","1","1"
"町田市","142","79","0","5","22","55","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","119","88","0","1","9","33","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","4","5","14","8","1","1","1","1"
"南多摩","124","76","0","3","14","36","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","201","113","0","8","38","87","1","1","0","3","0","3","0","0","1","1","0","0","0","0","0","2","6","21","14","2","1","1","1"
"多摩府中","353","147","0","28","92","222","5","1","5","5","0","2","1","0","0","2","0","0","1","0","0","12","23","33","21","3","3","3","3"
"多摩小平","282","141","0","40","67","180","4","1","1","8","0","1","0","0","0","0","0","0","0","0","0","11","17","22","14","2","2","2","2"
"島しょ","22","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","1","1"
"合計","4192","2339","5","243","745","2056","50","25","26","63","4","16","2","3","1","24","0","0","1","0","0","60","138","414","261","39","25","25","25"


