"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年25週"
"集計期間終了週","2013年25週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"2歳","0","0","20","10","58","22","53","2","12","0","24","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","1","21","19","53","21","32","1","2","0","11","4","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","16","41","41","33","18","3","2","0","8","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","11","38","49","20","8","2","0","0","3","9","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","2","0","6","31","23","19","9","1","0","0","5","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","5","24","21","4","5","2","0","0","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","11","16","3","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","2","21","17","5","1","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","5","0","6","29","45","4","0","1","0","0","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","4","16","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","5","26","96","1","5","1","0","1","1","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","15","14","121","263","566","154","236","20","100","1","97","31","15","8","0","14","0","0","5","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年25週"
"集計期間終了週","2013年25週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","0","0","1","20","3","2","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","13","22","4","124","13","63","1","85","0","23","0","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","9","51","21","146","32","185","5","90","0","57","3","11","2","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","0","1","40","30","134","43","114","3","19","0","38","4","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","1","42","60","115","38","62","1","4","0","25","9","2","1","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","1","0","34","90","111","59","45","5","2","0","13","9","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","0","0","23","94","96","47","22","5","0","0","5","19","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","2","0","12","83","58","26","18","4","0","0","8","14","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","13","53","55","12","13","3","0","0","1","10","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","5","33","50","7","1","3","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","3","36","44","8","3","4","0","0","2","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","10","0","7","57","106","7","2","4","0","0","1","3","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","7","31","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","6","38","150","1","6","1","0","2","3","0","3","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","28","24","258","607","1240","297","536","39","206","2","183","76","38","9","0","31","0","1","13","2","0","0","0","0","0","0","0","0"
"定点数","414","261","261","261","261","261","261","261","261","261","261","261","261","261","38","38","25","25","25","25","25","25","25","25","25","25","25","25"


