"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年3週"
"集計期間終了週","2011年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","530","18","10","23","183","21","0","8","9","3","0","11","0","0","0","2","0","0","0","0","0","32","20","2","4","4","0"
"区南部","642","8","8","65","284","27","0","14","9","1","0","1","3","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","767","7","2","23","284","16","2","21","6","0","1","9","3","0","0","0","0","0","0","0","0","40","25","4","2","3","0"
"区西部","766","5","9","33","201","19","3","17","14","0","1","2","2","1","0","2","0","0","3","0","0","39","25","3","4","4","0"
"区西北部","1205","3","2","58","255","37","0","24","22","1","0","12","3","0","0","3","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","1039","13","16","71","337","43","1","25","14","4","0","7","2","1","0","2","0","0","4","2","0","40","25","4","1","1","0"
"区東部","981","10","13","100","360","24","2","26","19","0","1","5","2","0","0","2","0","0","0","0","0","39","25","4","1","1","0"
"西多摩","422","3","0","14","61","10","4","2","8","0","0","0","0","1","0","0","1","0","1","0","0","14","8","1","1","1","0"
"南多摩","1353","19","14","105","371","67","1","15","29","2","1","11","4","1","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","647","5","1","28","114","16","0","9","9","0","0","10","2","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1025","8","4","38","198","32","0","20","16","3","0","5","2","0","0","0","0","0","3","0","0","33","21","2","3","3","0"
"北多摩北部","764","17","12","64","165","34","0","17","17","0","0","15","0","0","0","2","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","92","0","0","0","0","21","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","10233","116","91","622","2813","367","13","198","172","14","4","92","23","4","0","13","1","0","11","2","0","417","263","37","24","25","0"


