"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年52週"
"集計期間終了週","2012年52週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"渋谷区","4","0","0","0","31","0","1","0","1","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"中野区","19","0","0","0","43","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"杉並","20","0","0","6","67","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","15","0","0","0","28","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北区","44","0","0","0","46","8","1","0","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","44","4","4","2","43","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","21","0","0","1","56","3","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","29","1","0","4","98","13","1","0","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","42","0","3","11","99","6","4","0","4","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","22","1","0","5","62","3","0","0","0","0","1","1","0","0","0","0","0","0","2","0","0","","","","","",""
"江戸川","47","1","13","22","97","6","1","0","2","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"八王子市","27","6","4","15","95","5","2","2","4","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","25","3","2","16","80","11","0","0","3","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","19","0","5","3","52","6","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","12","5","3","11","47","15","4","1","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","27","5","3","20","86","9","0","0","3","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"多摩府中","59","2","5","14","104","8","1","0","9","0","0","1","1","0","0","0","0","0","3","0","0","","","","","",""
"多摩小平","55","10","8","26","70","12","1","0","6","0","0","0","1","0","0","2","0","0","0","0","1","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","768","67","73","220","1769","163","39","11","57","1","6","21","7","0","0","6","2","0","8","0","5","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年52週"
"集計期間終了週","2012年52週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","5","0","0","6","15","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","24","0","2","9","34","5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","16","7","0","4","33","2","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","","","","","",""
"文京","9","0","0","3","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","16","2","2","1","26","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","31","1","0","2","16","1","0","0","1","0","0","0","2","0","0","0","0","1","2","0","3","","","","","",""
"江東区","16","5","4","7","70","5","1","0","5","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","24","0","1","6","59","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","7","0","1","1","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","43","4","9","15","87","7","3","4","2","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","38","2","0","14","85","8","0","1","2","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"渋谷区","12","1","0","1","12","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中野区","30","0","0","2","47","8","1","1","3","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","20","0","0","5","53","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","13","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","42","0","2","0","40","4","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","50","3","2","1","32","2","0","0","1","0","0","1","2","1","0","1","0","0","0","0","0","","","","","",""
"板橋区","26","0","0","2","73","2","0","0","4","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","26","1","0","3","106","6","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","37","4","0","11","95","5","0","3","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","38","0","1","2","67","0","0","0","1","0","0","0","0","0","0","0","0","0","5","0","0","","","","","",""
"江戸川","33","0","7","21","110","6","1","0","5","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"八王子市","23","2","6","16","84","20","1","0","5","0","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"町田市","23","2","0","12","84","12","1","0","2","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","27","1","6","2","47","6","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","19","1","2","4","49","5","0","1","1","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","29","3","3","17","82","13","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","60","5","7","23","92","7","1","3","6","1","0","2","2","0","0","0","0","0","1","0","1","","","","","",""
"多摩小平","64","4","5","18","87","13","2","1","5","0","0","1","0","1","0","4","0","0","1","0","1","","","","","",""
"島しょ","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","809","48","60","208","1663","148","16","17","59","2","3","22","13","3","0","6","0","2","11","0","6","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年52週"
"集計期間終了週","2012年52週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","12","0","0","0","30","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","3","0","2","2","0"
"中央区","12","0","0","11","32","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","5","3","1","0","0","0"
"みなと","34","3","2","13","69","7","4","2","2","0","1","0","0","0","0","0","0","0","0","0","2","9","6","0","1","1","0"
"新宿区","41","15","0","6","91","6","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","12","8","1","2","2","0"
"文京","16","0","0","3","28","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","30","3","3","3","56","1","1","3","3","1","0","2","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","67","3","2","3","29","6","2","1","2","0","0","0","2","0","0","0","0","1","2","0","3","8","5","1","1","1","0"
"江東区","32","9","9","16","144","17","5","0","5","0","0","2","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","41","1","1","12","103","4","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","17","0","1","1","42","10","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","84","13","20","27","221","16","4","8","5","0","0","2","1","0","0","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","86","3","4","37","193","19","5","2","4","0","0","0","2","0","0","0","2","0","2","0","1","23","15","2","2","2","0"
"渋谷区","16","1","0","1","43","1","1","0","1","1","0","2","0","0","0","1","0","0","0","0","1","7","4","1","1","1","0"
"中野区","49","0","0","2","90","8","1","1","3","0","0","1","3","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","40","0","0","11","120","4","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","15","9","1","1","1","0"
"池袋","28","0","0","0","58","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","8","5","1","1","1","0"
"北区","86","0","2","0","86","12","1","0","4","0","0","6","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","94","7","6","3","75","4","1","0","1","0","0","1","3","1","0","1","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","47","0","0","3","129","5","0","0","8","0","0","1","1","0","0","0","0","0","0","0","1","15","9","2","1","1","0"
"練馬区","55","2","0","7","204","19","1","0","9","0","0","1","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","79","4","3","22","194","11","4","3","6","0","0","5","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","60","1","1","7","129","3","0","0","1","0","1","1","0","0","0","0","0","0","7","0","0","13","8","1","1","1","0"
"江戸川","80","1","20","43","207","12","2","0","7","0","0","3","1","0","0","2","0","0","0","0","0","18","11","2","0","0","0"
"八王子市","50","8","10","31","179","25","3","2","9","0","0","2","1","1","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","48","5","2","28","164","23","1","0","5","0","2","2","1","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","46","1","11","5","99","12","1","0","2","0","1","3","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","31","6","5","15","96","20","4","2","2","0","4","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","56","8","6","37","168","22","1","0","5","0","0","1","0","0","0","0","0","0","2","0","0","20","14","2","1","1","0"
"多摩府中","119","7","12","37","196","15","2","3","15","1","0","3","3","0","0","0","0","0","4","0","1","30","19","2","3","3","0"
"多摩小平","119","14","13","44","157","25","3","1","11","0","0","1","1","1","0","6","0","0","1","0","2","23","15","2","2","2","0"
"島しょ","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1577","115","133","428","3432","311","55","28","116","3","9","43","20","3","0","12","2","2","19","0","11","410","258","37","25","25","0"


