"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年31週"
"集計期間終了週","2004年31週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","13","1","5","0","31","0","0","13","0","0","2","0","0","0","0","0","0","0","0"
"1歳","0","1","4","0","16","2","10","2","12","0","0","39","0","2","2","0","0","0","0","0","0","0","0"
"2歳","0","0","6","1","12","6","13","1","1","0","0","47","0","4","1","1","0","0","0","0","0","0","0"
"3歳","0","1","6","2","14","6","8","3","0","0","0","27","0","5","0","0","0","0","0","0","0","0","0"
"4歳","0","0","6","2","19","3","7","2","0","0","0","12","0","9","0","0","0","0","0","0","0","0","0"
"5歳","0","0","7","1","16","3","4","5","0","0","0","16","0","3","0","0","0","1","0","0","0","0","0"
"6歳","0","0","5","2","10","4","9","2","0","0","0","6","0","3","1","0","0","0","0","0","0","0","0"
"7歳","0","0","6","2","13","1","5","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","0","3","0","2","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","7","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","1","7","1","1","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"20～29歳","0","0","1","3","28","1","2","2","0","0","0","2","0","5","1","0","0","2","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","2","46","16","162","28","68","20","46","0","0","171","0","35","8","1","0","6","0","0","0","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年31週"
"集計期間終了週","2004年31週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","0","0","1","0","6","1","0","1","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","0","2","0","19","4","10","0","59","0","0","36","0","0","2","0","0","0","0","0","0","0","0"
"1歳","0","1","14","0","40","4","24","3","34","0","0","83","0","5","4","0","0","0","0","0","0","0","0"
"2歳","0","1","13","3","25","11","34","1","2","0","0","79","0","5","5","2","0","0","0","0","0","0","0"
"3歳","0","3","18","9","33","13","23","4","0","0","0","65","0","9","0","0","0","0","0","0","0","0","0"
"4歳","0","0","15","5","38","10","18","8","0","0","0","31","0","15","1","0","0","0","0","0","1","0","0"
"5歳","0","1","14","4","25","7","9","11","0","0","0","27","0","12","1","0","0","1","0","0","0","0","0"
"6歳","0","0","7","7","23","6","14","4","0","0","0","8","0","11","1","0","0","0","0","0","0","0","0"
"7歳","0","0","8","6","26","3","7","1","0","0","0","12","0","7","0","0","0","0","0","0","0","0","0"
"8歳","0","0","6","2","9","1","3","1","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","10","0","2","0","0","0","0","5","0","1","1","0","0","2","0","0","0","0","0"
"10～14歳","0","0","4","2","28","1","2","2","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","2","1","9","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1"
"20～29歳","0","0","2","5","56","1","2","2","1","0","0","2","0","5","1","0","0","4","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","7","105","45","341","61","149","37","102","1","0","356","0","75","17","2","0","17","0","0","1","0","1"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


