"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年3週"
"集計期間終了週","2018年3週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","14","5","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","57","13","0","3","31","2","1","0","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","234","13","1","12","109","1","1","1","35","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"2歳","299","9","6","14","88","2","2","4","10","0","0","0","0","0","1","0","0","0","0","0","3","2","2","1","1","1","1","1"
"3歳","368","2","2","19","70","2","4","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","501","0","6","43","68","7","2","3","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1"
"5歳","592","0","5","46","70","3","0","2","1","1","1","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"6歳","629","0","4","44","55","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","717","0","1","41","35","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","555","0","0","24","39","1","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","539","1","1","16","30","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"10～14歳","1840","0","0","35","99","1","0","2","0","0","0","1","0","0","0","0","0","1","0","0","4","0","0","1","1","1","3","1"
"15～19歳","599","0","1","2","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"20～29歳","500","0","2","18","184","1","1","1","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","653","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","2","0"
"40～49歳","858","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"50～59歳","541","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2","0","0","0","0","0","2","0"
"60～69歳","334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","5","0","0","0","0","0","5","0"
"70～79歳","214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","8","0"
"80歳以上","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","2","1","0","26","2"
"合計","10164","43","29","317","921","31","12","20","64","1","9","4","1","0","7","0","1","1","0","0","64","2","2","5","3","2","58","5"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2018年3週"
"集計期間終了週","2018年3週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","37","5","0","0","8","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","145","21","0","5","79","6","1","0","26","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","540","22","13","32","237","2","4","3","68","1","0","3","0","0","0","0","0","0","0","0","3","0","0","1","0","0","2","1"
"2歳","639","15","12","40","183","7","2","10","22","0","0","1","0","0","1","0","0","0","0","0","5","3","3","1","1","1","2","1"
"3歳","774","4","4","56","154","7","4","4","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"4歳","1062","0","12","97","135","16","7","6","1","0","1","0","0","0","0","0","0","0","0","0","4","1","1","1","0","0","2","1"
"5歳","1238","1","7","86","144","4","0","5","1","1","1","1","2","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"6歳","1322","0","7","93","103","17","0","7","0","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0"
"7歳","1425","0","3","96","73","6","3","4","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"8歳","1185","1","1","50","76","4","0","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","1070","1","2","45","56","3","0","2","0","0","2","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","2","0"
"10～14歳","3914","0","2","73","230","5","0","3","0","0","1","1","0","0","1","0","0","2","0","0","7","0","0","1","1","1","6","1"
"15～19歳","1304","0","1","9","70","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","1","1","0","1","1"
"20～29歳","994","0","3","30","296","2","1","1","0","0","1","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","2","0"
"30～39歳","1110","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","3","0","0","0","0","0","3","0"
"40～49歳","1548","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","5","0","0","0","0","0","5","0"
"50～59歳","1095","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0","0","1","1","0","2","1"
"60～69歳","623","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","12","0","0","1","0","0","11","1"
"70～79歳","364","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","31","1","1","3","0","0","28","3"
"80歳以上","223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","1","1","6","2","1","44","7"
"合計","20612","70","67","712","1844","81","22","50","122","2","14","7","2","0","14","0","2","2","0","1","140","7","6","16","6","3","118","17"
"定点数","415","262","262","262","262","262","262","262","262","262","262","262","262","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


