"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年26週"
"集計期間終了週","2001年26週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"10～14歳","0","0","0","1","12","0","3","4","0","0","0","9","1","4","0","0","0","2","0","0","0","1","0","0"
"15～19歳","0","0","0","1","6","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","2","6","34","1","1","2","0","0","0","4","2","3","1","0","0","3","0","0","1","0","0","3"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","6","28","148","60","61","53","38","0","1","347","11","70","10","1","0","13","0","0","1","1","0","5"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年26週"
"集計期間終了週","2001年26週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","0","2","1","0","13","0","0","5","0","0","4","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","13","5","10","3","56","1","1","38","2","0","1","0","0","1","0","0","0","0","0","0"
"1歳","0","0","3","0","24","15","31","2","16","0","1","135","4","6","4","0","0","0","0","0","0","0","0","0"
"2歳","0","0","1","1","21","18","23","9","1","0","0","121","2","10","3","0","0","1","0","0","0","0","0","0"
"3歳","0","0","5","4","30","35","25","8","1","0","0","103","1","11","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","1","13","32","19","22","17","0","0","1","118","3","32","2","0","0","0","0","0","0","0","0","0"
"5歳","0","0","1","9","33","17","11","22","0","0","1","63","1","17","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","11","20","10","6","18","0","0","0","43","1","12","1","0","0","1","0","0","0","0","0","0"
"7歳","0","0","1","12","20","8","5","11","0","0","0","14","0","7","0","1","0","0","0","0","0","0","0","0"
"8歳","0","0","0","2","16","4","1","9","0","0","0","11","0","9","1","0","0","1","0","0","0","0","0","0"
"9歳","0","0","0","3","11","2","2","6","0","0","0","4","1","9","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","4","24","2","4","7","0","0","0","12","1","8","0","0","0","2","0","0","0","1","0","0"
"15～19歳","0","0","0","1","13","0","0","0","0","0","0","2","2","0","0","0","0","1","0","0","0","0","0","2"
"20～29歳","0","0","2","7","53","2","2","2","0","0","0","7","2","4","1","0","0","9","0","0","1","0","0","3"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","2"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","14","67","310","139","143","114","87","1","4","676","20","125","19","1","0","30","0","0","2","1","0","7"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


