"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年26週"
"集計期間終了週","2002年26週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"10～14歳","0","0","0","1","9","0","0","2","0","0","0","6","1","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"20～29歳","0","0","3","6","37","1","4","3","0","0","0","1","1","2","0","0","0","7","0","0","0","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","12","53","197","86","85","27","37","0","1","202","8","46","7","2","1","15","0","0","0","1","0","2"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年26週"
"集計期間終了週","2002年26週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","7","4","3","0","6","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","1","18","11","19","0","34","0","0","29","1","0","5","0","0","0","0","0","0","0","0","0"
"1歳","0","0","1","4","46","39","50","1","25","0","1","90","2","7","10","1","0","0","0","0","0","1","0","0"
"2歳","0","0","6","4","38","19","33","2","3","0","0","81","2","4","1","1","0","0","0","0","0","0","0","0"
"3歳","0","0","2","7","39","31","33","5","1","0","0","76","2","12","2","0","0","0","0","0","0","1","0","0"
"4歳","0","0","5","12","40","38","24","4","1","0","0","67","1","21","1","1","0","0","0","0","0","0","0","0"
"5歳","0","0","1","20","42","20","18","10","0","0","0","39","2","13","0","0","0","2","0","0","0","0","0","0"
"6歳","0","0","1","21","34","7","14","3","0","0","0","21","1","10","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","8","26","4","3","9","0","0","0","12","2","11","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","4","24","1","0","1","0","0","0","5","1","4","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","4","14","3","0","4","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","8","28","2","1","3","0","0","0","9","2","4","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"20～29歳","0","0","3","13","58","1","4","4","0","0","0","2","1","6","0","0","0","9","0","0","0","0","0","4"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","1"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","21","108","429","180","202","46","70","1","1","437","17","93","21","3","1","32","0","0","0","2","0","6"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


