"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2000年36週"
"集計期間終了週","2000年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区南部","0","0","1","2","14","1","14","1","3","0","0","4","0","5","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","0","0","2","0","16","2","7","3","5","0","0","3","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","6","14","1","10","2","3","0","0","2","1","3","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区西北部","0","0","0","2","5","5","14","1","6","0","0","3","0","5","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","1","6","11","5","7","1","2","0","0","4","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","1","13","1","6","1","7","0","0","4","0","4","1","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","3","1","10","2","21","1","4","0","0","8","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","19","2","6","0","7","0","0","12","2","6","2","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","7","1","2","0","1","0","0","0","1","3","2","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","3","1","4","0","1","0","4","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","1","11","1","4","1","2","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","12","22","138","23","101","13","49","0","0","43","7","43","9","2","0","12","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2000年36週"
"集計期間終了週","2000年36週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
