"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年22週"
"集計期間終了週","2005年22週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"2歳","0","0","4","2","40","18","2","2","1","0","0","14","0","6","0","0","0","0","0","0","0","0","0"
"3歳","0","0","5","7","50","13","5","3","0","0","0","5","0","9","0","1","0","0","0","0","0","0","0"
"4歳","0","0","6","8","23","14","3","5","0","0","0","4","0","14","1","0","0","1","0","0","0","0","0"
"5歳","1","0","0","12","40","6","1","5","0","0","0","3","0","16","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","16","23","1","1","8","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","13","22","1","2","0","0","0","0","3","0","8","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","6","14","2","0","3","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","5","6","1","1","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","8","20","2","1","3","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","1","0","19","68","1","0","2","0","0","0","0","0","9","1","0","0","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","2","21","101","372","86","25","34","38","0","0","44","0","98","2","1","0","6","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年22週"
"集計期間終了週","2005年22週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","1","0","11","4","0","0","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","2","1","38","10","4","0","42","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","1","6","6","74","42","14","2","30","0","0","22","0","5","3","0","0","0","0","0","0","0","0"
"2歳","0","0","11","10","75","39","6","3","3","0","0","27","0","15","0","0","0","0","0","0","0","0","0"
"3歳","2","0","7","24","93","40","9","5","0","0","0","22","0","21","0","1","0","0","0","0","0","0","0"
"4歳","0","0","10","41","72","33","8","10","0","0","0","8","0","32","4","1","0","1","0","0","0","0","0"
"5歳","1","0","3","31","83","15","1","12","0","0","0","9","0","31","0","0","0","0","0","0","0","0","0"
"6歳","3","0","7","33","53","2","2","13","0","0","0","2","0","30","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","30","49","2","2","3","0","0","0","3","0","18","1","0","0","0","0","0","0","0","0"
"8歳","0","0","1","15","39","2","0","6","0","0","0","2","0","10","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","13","25","2","1","3","0","0","0","1","0","8","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","1","16","42","3","1","5","0","0","0","1","0","11","1","1","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","1","2","0","21","104","2","0","2","0","0","1","0","0","12","2","0","0","3","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","10","3","50","242","773","196","48","64","81","0","1","101","0","193","11","3","0","15","0","0","0","1","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


