"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年27週"
"集計期間終了週","2016年27週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","1","1","1","12","0","1","0","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","2","3","4","53","1","10","0","34","0","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","5","14","15","86","0","26","1","41","0","129","0","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","0","0","11","21","61","2","12","0","8","0","100","2","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","0","14","41","69","6","13","0","0","0","85","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","1","8","42","68","3","2","5","1","0","54","8","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","8","44","53","8","2","1","0","0","38","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","2","40","39","11","2","3","0","0","14","13","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","37","29","5","5","0","0","0","12","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","26","21","8","1","2","0","0","9","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","12","16","5","1","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","36","46","4","2","1","0","0","5","6","0","0","0","1","0","0","4","0","1","0","0","0","0","0","0","0","0"
"15～19歳","0","0","2","3","14","3","0","0","0","2","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","2","2","25","89","0","2","2","0","0","3","4","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","11","68","347","656","56","79","15","88","2","501","94","18","1","0","14","1","0","8","0","1","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年27週"
"集計期間終了週","2016年27週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","1","1","17","0","1","0","7","0","3","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","6","10","5","130","4","22","0","54","0","97","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","11","30","30","195","2","70","1","83","0","309","2","10","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0"
"2歳","0","1","23","47","146","6","36","2","13","0","215","7","9","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","1","1","31","94","138","11","28","4","4","0","156","23","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","1","18","97","155","14","7","11","1","0","114","24","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","13","104","129","17","6","2","0","0","70","35","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","2","0","4","80","96","15","4","6","0","0","37","18","2","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","5","64","70","10","7","3","0","0","21","39","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","53","59","14","1","5","0","0","14","24","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","29","37","7","3","0","0","0","6","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","3","74","113","11","4","2","0","0","10","25","0","0","0","2","0","0","5","0","1","0","0","0","0","0","0","0","0"
"15～19歳","1","0","3","9","21","3","0","0","0","3","0","3","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","2","2","41","136","2","2","2","0","1","3","6","2","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","9","25","148","728","1442","116","191","38","162","4","1055","223","34","1","1","32","1","1","14","1","1","0","0","0","0","0","0","0","0"
"定点数","414","261","261","261","261","261","261","261","261","261","261","261","261","261","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


