"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年1週"
"集計期間終了週","2005年1週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","1","1","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"～1歳","0","3","0","1","39","6","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","0","1","2","60","18","1","1","8","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"2歳","3","0","0","0","37","24","2","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0"
"3歳","3","1","3","2","41","26","1","2","1","0","0","0","0","5","0","0","0","0","0","0","1","0","0"
"4歳","1","0","1","3","33","9","1","2","0","0","0","0","0","11","0","0","0","0","0","0","1","0","0"
"5歳","2","0","0","5","28","9","1","3","0","0","0","2","0","10","0","0","0","1","0","0","0","0","0"
"6歳","2","0","0","2","25","10","0","4","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"7歳","3","0","0","3","27","6","1","2","0","0","0","1","0","3","0","1","0","0","0","0","0","0","0"
"8歳","2","0","0","1","15","4","1","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","0","12","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","2","0","0","0","29","2","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","0","18","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","3","3","0","5","136","1","0","3","0","0","0","2","0","3","0","0","0","1","0","0","0","0","0"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","35","7","5","24","501","117","8","20","21","0","0","5","1","60","3","1","0","4","0","0","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年1週"
"集計期間終了週","2005年1週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","1","0","0","0","2","2","0","0","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"～1歳","0","5","0","1","65","12","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","6","0","3","3","118","42","4","1","15","0","0","0","0","6","1","0","0","1","0","0","0","0","0"
"2歳","4","1","2","1","79","47","5","1","0","0","0","0","1","9","0","0","0","0","0","0","0","0","0"
"3歳","5","1","5","6","92","41","4","3","1","0","0","0","0","9","1","0","0","0","0","0","1","0","0"
"4歳","1","2","3","5","64","39","3","6","1","0","0","1","0","21","0","0","0","0","0","0","2","0","0"
"5歳","6","0","2","6","60","32","2","5","0","0","0","2","0","20","0","0","0","1","0","0","0","0","0"
"6歳","6","0","1","6","57","19","0","4","0","0","0","1","0","16","1","0","0","0","0","0","0","0","0"
"7歳","9","0","0","6","53","9","2","2","0","0","0","1","0","10","0","1","0","0","0","0","0","0","0"
"8歳","3","0","0","3","30","6","1","2","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0"
"9歳","3","0","1","0","29","2","0","2","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"10～14歳","6","0","1","5","66","3","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"15～19歳","4","0","0","1","33","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"20～29歳","8","6","0","7","239","3","0","3","0","1","0","3","0","5","1","0","0","1","0","0","0","0","0"
"30～39歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","88","15","18","50","987","257","21","29","39","1","0","9","1","123","7","1","0","6","0","0","4","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


