"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年4週"
"集計期間終了週","2013年4週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"東京都"
"集計期間開始週","2013年4週"
"集計期間終了週","2013年4週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","20","6","0","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"～1歳","85","14","5","1","29","6","0","0","30","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","256","19","7","8","95","12","3","0","22","0","0","1","2","0","0","0","0","0","0","0","6","1","1","2","0","1","4","2"
"2歳","308","4","3","16","74","14","1","1","6","0","1","2","0","0","0","0","0","0","2","0","1","0","0","1","0","0","0","1"
"3歳","383","1","2","21","69","13","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","602","1","4","40","90","13","0","2","0","0","0","1","0","2","0","0","0","0","1","0","1","1","1","0","0","1","0","1"
"5歳","538","0","1","32","68","6","1","3","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"6歳","469","0","3","28","58","13","0","4","0","0","0","2","1","0","0","0","0","0","3","0","2","0","0","1","0","0","1","1"
"7歳","374","0","1","36","59","4","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"8歳","361","0","0","26","54","4","0","2","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"9歳","291","0","1","19","51","1","0","0","0","0","0","1","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0"
"10～14歳","1366","0","2","15","137","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","1","0","0","1","1","1"
"15～19歳","420","0","0","2","49","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","2","0"
"20～29歳","513","0","2","18","216","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","1","0","0","1","1"
"30～39歳","868","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","2","0"
"40～49歳","800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","2","0","0","0","0","0","2","0"
"50～59歳","373","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"60～69歳","246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","5","0","0","1","0","1","3","2"
"70～79歳","144","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","7","0","0","0","0","0","7","0"
"80歳以上","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0"
"合計","8480","45","31","262","1051","92","6","13","59","0","1","11","5","3","0","9","0","1","9","0","45","3","3","6","0","4","36","9"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年4週"
"集計期間終了週","2013年4週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","52","12","1","1","9","5","1","0","4","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0"
"～1歳","184","25","8","1","83","13","2","0","60","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","567","43","19","13","214","39","10","3","52","0","0","2","3","0","0","0","0","0","1","0","9","2","1","2","0","1","6","2"
"2歳","671","10","10","26","164","44","6","1","9","0","1","3","1","2","0","1","0","0","3","0","2","0","0","1","0","0","1","1"
"3歳","828","6","7","41","142","24","2","2","1","0","0","1","0","2","0","1","0","0","0","0","2","2","1","1","0","1","0","1"
"4歳","1196","2","5","84","154","32","0","4","0","0","0","2","0","2","0","0","0","0","1","0","3","1","1","0","0","1","2","1"
"5歳","1104","0","8","76","154","19","1","6","0","0","0","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"6歳","974","0","8","78","128","22","0","5","0","0","0","3","1","0","0","0","0","0","3","0","3","0","0","1","0","0","2","1"
"7歳","831","0","2","88","118","9","0","1","0","0","0","4","0","1","0","0","0","0","1","0","3","0","0","0","0","0","3","0"
"8歳","761","0","2","50","110","7","0","2","0","0","0","4","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"9歳","610","0","1","36","95","4","0","3","0","0","0","5","1","0","0","1","0","0","0","0","2","0","0","0","0","0","2","0"
"10～14歳","3010","0","5","38","327","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","5","1","1","0","0","1","4","1"
"15～19歳","952","0","0","7","90","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","2","0"
"20～29歳","982","0","2","31","360","3","0","0","0","1","0","2","1","0","0","1","1","0","0","0","3","0","0","1","0","0","2","1"
"30～39歳","1551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","3","0","0","0","0","0","3","0"
"40～49歳","1489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","2","0","0","0","0","0","2","0"
"50～59歳","728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","5","0"
"60～69歳","419","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","13","0","0","1","0","1","11","2"
"70～79歳","256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","19","1","1","2","1","0","16","2"
"80歳以上","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","0","0","1","0","0","17","1"
"合計","17259","98","78","570","2148","226","22","27","126","1","1","34","9","7","1","14","2","4","12","0","101","7","5","10","1","5","85","13"
"定点数","418","264","264","264","264","264","264","264","264","264","264","264","264","264","37","37","24","24","24","24","24","24","24","24","24","24","24","24"


