"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年1週"
"集計期間終了週","2024年1週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"世田谷","60","23","0","3","9","30","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","7","","","","","",""
"渋谷区","9","6","0","1","1","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","","","","","",""
"中野区","72","24","0","0","12","14","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","47","25","0","10","6","15","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","9","2","","","","","",""
"池袋","23","15","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","38","28","0","5","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","43","8","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","65","35","0","2","5","30","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","","","","","",""
"練馬区","38","20","0","1","5","13","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","65","18","0","8","11","24","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","41","22","0","1","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","","","","","",""
"江戸川","92","34","0","5","8","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","110","29","0","11","14","23","3","3","0","0","0","0","0","0","0","1","0","0","0","0","0","3","4","","","","","",""
"町田市","100","37","0","1","13","14","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","47","22","0","0","1","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"南多摩","63","23","0","3","9","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","58","23","0","1","9","12","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"多摩府中","126","47","2","10","26","58","3","0","2","0","0","0","1","0","0","0","0","0","2","0","0","9","6","","","","","",""
"多摩小平","90","33","0","19","18","54","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","7","6","","","","","",""
"島しょ","29","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1577","627","2","101","207","473","17","12","4","11","2","0","1","3","0","4","0","0","2","0","0","47","55","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年1週"
"集計期間終了週","2024年1週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","21","19","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","","","","","",""
"中央区","7","3","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","21","8","0","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","","","","","",""
"新宿区","32","20","0","3","4","16","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"文京","44","23","0","2","7","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","","","","","",""
"台東","34","4","0","1","6","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","42","37","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","59","21","0","3","4","10","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","26","19","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","27","11","0","0","1","12","0","0","1","0","0","0","1","0","0","2","0","0","0","0","0","0","0","","","","","",""
"大田区","63","32","0","2","7","21","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","","","","","",""
"世田谷","69","29","0","0","3","23","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","2","2","","","","","",""
"渋谷区","15","6","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"中野区","71","25","0","0","10","12","3","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","40","24","0","4","9","18","0","2","0","1","0","0","1","1","0","1","0","0","0","0","0","4","6","","","","","",""
"池袋","22","12","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","50","36","0","3","5","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","36","26","0","2","3","12","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","65","33","0","3","1","35","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"練馬区","33","21","0","0","9","11","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","76","26","0","10","7","31","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","44","22","0","0","6","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","","","","","",""
"江戸川","85","57","0","5","8","28","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","111","34","1","8","12","11","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","1","3","","","","","",""
"町田市","88","39","0","0","10","16","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","47","17","0","2","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","","","","","",""
"南多摩","63","34","0","5","4","13","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","65","29","0","2","3","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","","","","","",""
"多摩府中","128","40","0","2","25","52","3","0","1","1","0","0","0","0","0","1","0","0","0","0","0","4","8","","","","","",""
"多摩小平","77","32","0","19","17","46","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","14","","","","","",""
"島しょ","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1587","739","1","77","172","438","14","20","3","14","0","0","3","2","0","9","0","0","0","0","0","23","59","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年1週"
"集計期間終了週","2024年1週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","42","31","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","4","3","0","2","2","2"
"中央区","18","7","0","2","0","7","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","43","22","0","3","0","13","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","7","10","9","6","0","1","1","1"
"新宿区","62","28","0","5","11","27","1","2","0","1","0","0","0","1","0","1","0","0","0","0","0","1","3","12","8","2","2","2","2"
"文京","88","32","0","4","17","8","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","1","5","7","4","1","1","1","1"
"台東","66","13","0","4","12","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","92","73","0","0","1","14","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","6","2","8","5","1","1","1","1"
"江東区","105","37","0","4","10","28","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","63","35","0","0","9","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","40","14","0","0","3","22","0","0","1","0","0","0","1","0","0","2","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","118","57","0","9","13","53","0","0","0","2","0","0","1","0","0","1","0","0","0","0","0","0","3","21","13","2","1","1","1"
"世田谷","129","52","0","3","12","53","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","3","9","22","15","2","2","2","2"
"渋谷区","24","12","0","1","1","12","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","4","7","4","1","1","1","1"
"中野区","143","49","0","0","22","26","4","6","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","87","49","0","14","15","33","1","2","0","1","0","0","1","2","0","1","0","0","0","0","0","13","8","17","11","1","2","2","2"
"池袋","45","27","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","1","1","1","1"
"北区","88","64","0","8","12","19","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","79","34","0","2","8","19","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","130","68","0","5","6","65","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","6","16","10","2","1","1","1"
"練馬区","71","41","0","1","14","24","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","19","11","2","0","0","0"
"足立","141","44","0","18","18","55","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"葛飾区","85","44","0","1","11","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","13","8","1","1","1","1"
"江戸川","177","91","0","10","16","49","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","17","10","2","0","0","0"
"八王子市","221","63","1","19","26","34","7","5","0","2","0","0","0","0","0","1","0","0","0","0","0","4","7","18","11","2","1","1","1"
"町田市","188","76","0","1","23","30","1","1","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","94","39","0","2","2","21","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","8","14","8","1","1","1","1"
"南多摩","126","57","0","8","13","23","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","13","9","1","0","0","0"
"多摩立川","123","52","0","3","12","16","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","6","21","14","2","1","1","1"
"多摩府中","254","87","2","12","51","110","6","0","3","1","0","0","1","0","0","1","0","0","2","0","0","13","14","33","21","3","3","3","3"
"多摩小平","167","65","0","38","35","100","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","8","20","22","14","2","2","2","2"
"島しょ","55","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","3164","1366","3","178","379","911","31","32","7","25","2","0","4","5","0","13","0","0","2","0","0","70","114","405","255","39","25","25","25"


