"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年14週"
"集計期間終了週","2010年14週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩西部","0","0","0","1","13","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","1","2","1","27","8","0","2","1","0","1","4","0","0","2","0","0","0","0","0","","","","","",""
"北多摩北部","2","1","3","8","34","6","2","1","1","1","0","3","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","15","7","13","98","562","108","19","23","46","6","10","42","5","0","3","15","0","0","2","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年14週"
"集計期間終了週","2010年14週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","3","1","20","116","35","1","3","9","3","4","9","0","0","0","2","0","0","0","1","26","18","2","4","4","0"
"区南部","2","4","9","26","156","21","6","1","11","1","3","9","1","0","0","2","0","0","0","0","26","15","3","1","1","0"
"区西南部","1","0","1","11","73","21","3","0","9","0","0","4","0","0","0","5","0","0","0","0","28","15","4","2","3","0"
"区西部","2","2","0","11","131","14","1","7","4","0","0","3","2","0","0","5","0","0","1","0","30","18","4","4","4","0"
"区西北部","3","0","0","18","102","14","6","1","11","0","0","11","0","0","0","3","0","0","0","0","40","20","6","2","2","0"
"区東北部","0","0","0","9","82","17","3","14","7","0","1","7","0","0","1","0","0","0","1","0","25","11","4","1","1","0"
"区東部","3","0","1","29","125","48","6","7","11","0","0","13","0","0","0","2","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","0","6","32","7","0","1","1","0","0","2","0","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","8","2","3","35","182","37","4","12","13","1","2","31","2","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","4","22","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","1","2","2","4","59","13","0","3","4","0","1","11","0","0","2","0","0","0","0","0","19","9","3","3","3","0"
"北多摩北部","2","1","3","22","64","14","2","1","1","1","0","5","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","23","14","20","195","1144","243","32","50","82","6","11","107","5","0","3","21","0","0","2","1","287","148","39","24","25","0"


