"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年51週"
"集計期間終了週","2011年51週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"2歳","14","19","15","27","673","91","3","8","10","0","3","6","3","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","9","11","15","49","543","121","9","9","3","0","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","13","5","23","73","474","116","1","13","1","0","0","10","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"5歳","16","2","16","106","376","125","5","9","1","0","0","7","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"6歳","21","3","13","99","321","71","3","7","1","0","0","10","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"7歳","32","0","2","94","258","27","0","4","0","1","0","16","1","0","0","0","0","0","2","0","1","0","0","0","0","0","1","0"
"8歳","28","0","5","71","216","16","0","4","0","0","1","5","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","28","1","2","47","173","8","0","3","0","1","0","6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","32","0","2","75","359","14","2","0","0","0","0","4","0","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","9","0","1","8","74","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","14","0","6","38","543","2","0","0","0","4","4","4","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0"
"30～39歳","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","2","1","0","0","0","0","0","0","0","0","0"
"40～49歳","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"合計","291","144","125","701","5413","732","35","59","176","7","11","85","19","3","0","24","2","2","33","0","1","0","0","0","0","0","1","0"
"定点数","417","262","262","262","262","262","262","262","262","262","262","262","262","262","38","38","25","25","25","25","25","25","25","25","25","25","25","25"


