"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年29週"
"集計期間終了週","2007年29週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","9","2","3","0","5","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","3","1","34","6","23","0","33","0","0","67","0","0","6","0","0","0","0","0","0","0","0"
"1歳","1","1","15","8","70","16","99","3","41","0","0","181","1","2","4","1","0","0","0","0","0","0","0"
"2歳","0","0","11","16","56","19","61","6","8","0","0","124","0","5","3","0","0","0","0","0","0","0","0"
"3歳","0","1","10","31","40","23","54","13","1","0","0","144","0","3","2","0","0","0","0","0","1","0","0"
"4歳","0","0","7","20","54","14","50","15","2","0","0","122","0","13","3","0","0","0","0","0","0","0","0"
"5歳","0","1","7","34","53","10","36","10","1","0","0","89","0","7","2","0","0","1","0","0","0","0","0"
"6歳","0","0","5","21","37","3","13","5","2","0","0","58","0","8","1","0","0","0","0","0","0","0","0"
"7歳","0","0","4","16","32","1","11","6","0","0","0","34","1","10","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","15","24","4","9","2","1","0","0","23","0","2","1","0","0","0","0","0","0","0","0"
"9歳","0","0","2","9","14","3","3","3","1","0","0","18","0","6","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","7","20","44","2","1","7","0","0","0","21","4","6","2","0","0","0","0","0","1","0","0"
"15～19歳","0","0","0","2","13","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1"
"20～29歳","2","0","2","18","77","3","2","0","0","0","0","6","0","1","0","0","0","3","0","2","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","1"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"合計","4","3","75","211","557","106","365","70","95","0","0","894","6","63","25","1","0","12","0","3","2","2","3"
"定点数","286","149","149","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","25","25","25","25","25"


