"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年47週"
"集計期間終了週","2018年47週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"南多摩","1","0","0","13","22","4","4","4","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","10","0","0","22","19","2","14","6","2","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","6","2","11","46","68","9","5","20","8","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","6","6","4","43","67","5","14","19","7","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","107","32","60","424","1080","57","169","194","73","12","10","12","4","0","9","0","0","6","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年47週"
"集計期間終了週","2018年47週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","2","3","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","0","0","0","0","20","3","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","1","1","11","18","1","3","4","5","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","1","3","2","10","23","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","4","18","1","5","2","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","3","4","45","0","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","2","0","1","7","1","5","6","2","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","0","3","2","7","49","5","5","8","5","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","7","0","2","7","25","1","2","8","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","2","1","4","19","1","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","6","0","4","13","76","2","9","6","1","1","0","1","0","0","3","0","0","0","0","0","0","","","","","",""
"世田谷","11","1","2","13","53","2","4","11","3","2","0","2","0","0","1","0","0","0","0","0","0","","","","","",""
"渋谷区","1","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","18","1","2","14","36","2","8","5","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"杉並","1","2","0","3","24","0","8","4","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","1","0","0","5","1","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","7","0","0","9","19","1","4","9","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","3","0","10","15","0","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","4","18","3","3","10","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","2","0","1","25","41","5","3","5","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","0","3","16","65","1","6","7","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","11","0","0","9","32","1","6","3","3","1","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江戸川","1","0","6","18","52","2","4","8","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","6","9","20","48","3","4","28","3","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","1","0","0","9","45","8","8","6","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","2","1","10","6","1","3","10","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","0","9","18","2","7","6","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","14","1","0","28","19","1","7","6","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","2","2","2","30","70","5","6","25","3","4","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","3","4","2","55","51","2","7","28","7","1","1","1","0","0","0","0","0","0","0","1","0","","","","","",""
"島しょ","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","101","34","43","346","933","56","134","223","58","13","4","10","0","0","6","0","0","4","0","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2018年47週"
"集計期間終了週","2018年47週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","3","4","0","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","4","50","3","7","8","0","0","0","0","0","0","1","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","3","1","2","24","32","2","4","7","5","0","1","0","0","0","0","0","0","3","0","0","0","9","6","0","1","1","0"
"新宿区","5","7","3","21","47","1","3","2","2","0","0","0","3","0","0","0","0","1","0","0","0","12","8","1","2","2","0"
"文京","0","0","0","16","32","1","10","3","3","0","0","0","1","0","1","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","0","9","18","89","0","3","6","2","0","0","2","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","1","4","0","3","19","1","12","7","2","0","0","0","0","0","0","0","0","2","0","0","0","8","5","1","1","1","0"
"江東区","3","3","3","26","150","8","12","19","7","0","1","3","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","8","0","3","9","68","5","4","16","2","1","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","1","2","1","10","45","1","8","8","2","0","0","0","0","0","1","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","13","3","12","29","146","3","19","8","5","2","0","3","0","0","6","0","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","25","1","5","32","106","5","22","22","5","2","0","3","0","0","1","0","0","0","0","0","0","25","16","2","2","2","0"
"渋谷区","1","0","0","4","24","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"中野区","33","3","4","31","68","3","19","8","3","0","1","0","0","0","2","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","1","3","0","12","52","3","15","11","5","0","0","0","0","0","0","0","0","0","0","0","0","17","11","1","2","2","0"
"池袋","0","1","1","2","15","1","1","4","1","4","0","0","0","0","2","0","0","1","0","0","0","7","4","1","1","1","0"
"北区","14","0","0","14","39","2","5","15","6","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","5","4","6","30","37","0","13","2","6","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","2","0","1","6","42","4","8","18","1","0","0","0","0","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","8","2","3","52","111","7","12","8","6","1","1","3","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","2","3","5","25","119","2","15","11","6","1","0","1","0","0","1","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","18","0","1","28","63","2","13","7","4","4","2","1","0","0","0","0","0","2","0","0","0","13","8","1","1","1","0"
"江戸川","2","1","11","37","120","4","11","18","8","2","2","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","11","13","45","102","7","6","59","9","0","1","3","0","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","2","0","0","21","87","16","12","12","4","0","1","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","8","2","1","21","12","2","3","22","5","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","3","0","0","22","40","6","11","10","2","1","1","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","24","1","0","50","38","3","21","12","3","0","2","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","8","4","13","76","138","14","11","45","11","5","0","2","0","0","0","0","0","0","0","0","0","32","20","3","3","3","0"
"多摩小平","9","10","6","98","118","7","21","47","14","2","1","1","0","0","0","0","0","0","0","1","0","23","15","2","2","2","0"
"島しょ","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","208","66","103","770","2013","113","303","417","131","25","14","22","4","0","15","0","0","10","0","1","0","417","262","38","25","25","0"


