"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年26週"
"集計期間終了週","2008年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","3","0","4","0","1","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","0","2","4","24","8","3","0","1","1","21","1","1","0","0","0","0","1","0","0","","","","","",""
"新宿区","0","0","2","1","10","0","4","0","1","0","5","1","1","0","0","2","0","0","1","0","","","","","",""
"文京","0","0","1","0","3","2","0","0","1","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","2","6","11","2","0","0","1","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","3","7","1","2","0","1","0","2","0","1","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","9","23","4","1","2","2","0","11","0","0","0","0","1","0","0","0","0","","","","","",""
"品川区","0","0","1","2","20","0","5","3","2","0","19","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"大田区","0","0","9","12","26","4","2","3","4","2","19","2","1","0","0","4","0","0","1","0","","","","","",""
"世田谷","2","0","4","5","24","3","1","1","3","0","5","5","1","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","3","12","5","1","0","1","0","5","2","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","1","26","2","8","0","1","0","4","4","0","0","1","0","0","0","0","0","","","","","",""
"杉並","0","0","0","9","10","15","2","2","1","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","3","3","1","0","0","1","1","0","3","0","0","0","1","0","0","0","0","","","","","",""
"北区","0","0","2","8","4","3","4","0","2","0","14","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","6","3","2","2","7","0","5","0","7","5","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","2","7","4","1","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","2","0","1","3","6","0","1","0","3","0","3","3","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","4","11","4","0","0","1","1","6","7","1","0","0","2","0","0","0","0","","","","","",""
"葛飾区","0","0","0","8","4","3","1","0","4","0","6","1","1","0","0","2","0","0","1","0","","","","","",""
"江戸川","0","0","1","20","9","6","2","0","2","0","28","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","3","15","24","16","3","2","3","1","4","4","2","0","0","1","0","0","0","0","","","","","",""
"町田市","4","0","0","18","19","9","3","0","6","0","3","1","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","4","4","2","0","0","1","1","2","0","1","1","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","2","6","4","0","1","4","0","9","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","2","5","4","2","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","1","9","11","2","2","0","4","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","7","15","28","8","1","1","4","0","1","0","2","0","1","2","0","0","0","0","","","","","",""
"島しょ","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","9","0","45","174","344","116","60","17","62","8","196","48","15","1","2","16","0","1","3","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年26週"
"集計期間終了週","2008年26週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","2","0","2","0","1","6","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","2","7","0","5","0","2","0","11","6","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","1","0","4","7","54","16","8","0","1","1","34","2","2","0","0","0","0","1","0","0","8","6","0","1","1","0"
"新宿区","0","0","3","3","20","3","10","0","2","0","6","2","1","0","0","5","0","0","1","0","9","6","2","2","2","0"
"文京","0","0","2","3","3","5","1","0","1","0","7","4","0","0","0","2","0","0","0","0","5","3","1","1","1","0"
"台東","0","0","5","8","29","4","4","2","4","0","13","6","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","1","8","16","2","5","0","3","0","3","0","2","0","0","1","0","0","0","0","6","3","1","1","1","0"
"江東区","0","0","0","13","48","10","7","3","4","0","19","1","0","0","0","2","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","1","9","35","5","7","5","5","0","42","0","0","0","0","1","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","1","2","8","5","2","1","0","0","3","1","0","0","0","1","0","0","0","0","6","3","1","0","0","0"
"大田区","0","0","14","24","64","7","3","5","7","2","35","4","2","0","0","4","0","0","1","0","16","9","2","1","1","0"
"世田谷","4","0","5","9","70","6","2","2","6","0","9","9","1","0","0","0","1","0","0","0","15","8","2","2","2","0"
"渋谷区","0","0","0","3","23","7","3","0","2","0","8","4","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","0","0","1","7","51","6","16","1","2","0","6","7","0","0","1","0","0","0","0","0","9","6","1","1","1","0"
"杉並","1","0","0","26","26","27","5","5","3","0","3","5","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","0","0","0","6","5","1","0","0","1","1","2","5","0","0","0","1","0","0","0","0","7","4","1","1","1","0"
"北区","0","0","6","14","7","5","8","0","4","0","23","3","0","0","0","0","0","0","0","0","8","4","1","0","0","0"
"荒川区","0","0","7","10","5","3","11","0","9","0","13","14","2","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","0","5","21","4","1","0","3","1","0","1","0","0","0","2","0","0","0","0","12","6","2","1","1","0"
"練馬区","3","0","3","6","12","3","3","0","3","2","6","5","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"足立","0","0","2","7","30","6","1","1","5","1","9","14","1","0","0","3","0","0","0","0","10","5","2","0","0","0"
"葛飾区","0","0","0","12","8","6","3","0","6","0","14","1","2","0","0","3","0","0","1","0","9","4","1","1","1","0"
"江戸川","2","0","6","40","27","14","2","0","9","0","64","2","0","0","0","1","0","0","0","0","12","5","2","0","0","0"
"八王子市","0","0","4","29","52","31","10","6","9","1","9","11","4","0","0","2","0","0","0","0","10","4","2","1","1","0"
"町田市","9","0","1","52","47","14","6","0","7","0","13","3","3","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","2","6","9","3","0","0","3","1","6","0","1","1","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","0","1","7","12","4","2","1","4","0","13","1","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","0","4","16","8","2","0","1","0","2","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","0","0","2","10","24","3","2","0","5","0","8","3","1","0","0","3","0","0","0","0","20","9","3","2","3","0"
"多摩小平","0","0","26","36","62","16","4","3","9","0","5","1","4","0","1","4","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","20","0","98","370","792","226","133","37","120","11","393","115","26","1","2","35","1","1","3","0","284","147","39","24","25","0"


