"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年11週"
"集計期間終了週","2005年11週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","4","0","0","0","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","9","0","0","0","24","5","0","0","18","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"1歳","62","0","1","1","68","9","1","1","14","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"2歳","70","0","3","3","43","10","1","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"3歳","75","0","2","6","37","9","0","5","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","76","0","2","10","27","5","1","4","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0"
"5歳","96","0","0","10","28","7","1","2","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"6歳","73","0","0","8","26","2","0","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"7歳","78","0","0","7","17","1","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"8歳","50","0","1","5","16","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","48","0","0","5","15","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","110","0","1","4","21","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0"
"15～19歳","27","0","0","1","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","90","1","1","9","63","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0"
"30～39歳","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1188","1","11","69","394","52","4","16","35","0","0","1","0","42","3","0","0","4","0","1","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年11週"
"集計期間終了週","2005年11週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","9","0","0","0","8","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","21","0","1","0","51","6","0","0","38","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"1歳","102","0","4","1","121","14","1","1","23","0","0","1","1","2","1","0","0","0","0","0","0","0","0"
"2歳","134","0","5","9","89","21","3","1","3","0","0","0","0","5","1","0","0","0","0","0","1","0","0"
"3歳","137","0","2","16","71","17","0","9","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0"
"4歳","165","0","3","18","63","12","3","6","0","0","0","0","0","16","1","0","0","0","0","0","0","0","0"
"5歳","180","0","1","23","55","15","1","3","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0"
"6歳","152","0","0","20","59","9","0","3","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0"
"7歳","137","0","0","17","39","4","0","3","0","0","0","1","0","7","0","0","0","1","0","0","0","0","0"
"8歳","108","0","1","8","34","4","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0"
"9歳","100","0","0","9","31","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"10～14歳","230","0","2","12","60","1","0","0","0","0","0","0","0","4","0","0","0","0","0","1","0","0","0"
"15～19歳","53","0","0","2","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","154","3","1","12","94","0","0","0","0","0","0","0","0","3","0","1","0","1","0","1","0","0","0"
"30～39歳","239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0"
"40～49歳","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
"50～59歳","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2212","3","20","147","783","105","8","26","67","0","0","3","1","90","6","1","0","11","0","3","1","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


