"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年24週"
"集計期間終了週","2024年24週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"葛飾区","2","43","1","0","8","14","0","2","0","1","3","0","0","0","0","0","0","0","1","0","0","0","2","","","","","",""
"江戸川","3","49","3","3","19","19","0","49","0","2","12","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","41","6","2","36","56","0","27","0","2","2","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","0","34","0","0","22","32","0","22","1","0","5","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","43","0","3","13","7","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","2","32","4","3","8","19","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","3","52","3","5","26","22","0","27","0","1","2","0","0","0","0","1","0","0","0","0","0","0","1","","","","","",""
"多摩府中","3","66","3","3","50","53","2","39","19","6","9","0","2","0","0","1","0","0","1","0","0","0","9","","","","","",""
"多摩小平","2","61","5","15","71","52","4","39","0","2","1","1","0","0","0","0","0","0","1","0","0","0","6","","","","","",""
"島しょ","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","38","1012","78","62","500","599","22","492","34","36","81","10","6","2","0","6","0","0","6","0","0","0","48","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年24週"
"集計期間終了週","2024年24週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","37","5","0","0","3","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","8","4","3","0","2","2","2"
"中央区","1","21","1","0","5","14","0","9","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","2","20","0","3","9","8","0","31","0","1","3","1","1","0","0","0","0","0","1","0","0","0","3","9","6","0","1","1","1"
"新宿区","2","68","3","7","14","15","0","12","0","1","2","2","0","0","0","3","0","0","0","0","0","0","7","12","8","2","2","2","2"
"文京","8","25","1","2","23","11","1","28","0","3","3","1","0","0","0","1","0","0","0","0","0","0","6","7","4","1","1","1","1"
"台東","1","27","3","2","18","31","1","27","0","5","2","1","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","2","56","0","1","19","14","0","8","1","0","1","0","0","0","0","0","0","0","3","0","0","0","7","8","5","1","1","1","1"
"江東区","8","43","0","0","42","59","1","107","3","5","17","0","0","2","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","34","6","3","5","37","1","21","2","1","4","0","0","0","0","3","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","15","4","0","11","14","2","25","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","7","82","25","17","53","74","6","71","6","3","16","1","1","0","0","0","0","0","0","0","0","0","7","21","13","2","1","1","1"
"世田谷","2","122","14","6","27","79","4","38","6","5","27","1","2","0","0","0","0","0","2","0","0","0","8","25","16","2","2","2","2"
"渋谷区","0","31","2","0","14","6","0","15","0","1","1","0","0","0","0","3","0","0","0","0","0","0","5","7","4","1","1","1","1"
"中野区","0","42","3","1","33","32","5","38","0","6","7","2","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","3","65","4","9","15","67","5","14","0","5","0","0","0","1","0","0","0","0","1","0","0","0","10","17","11","1","2","2","2"
"池袋","4","52","9","5","9","11","0","6","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","1","53","5","7","21","15","3","26","1","4","4","2","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","1","29","3","0","24","23","0","29","1","2","4","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","4","93","3","0","35","28","0","5","6","2","1","0","0","0","0","0","0","0","1","0","0","0","4","16","10","2","1","1","1"
"練馬区","0","108","5","3","61","121","0","30","3","3","7","1","1","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","3","97","12","15","49","66","0","52","2","5","12","1","0","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","4","66","1","0","23","39","0","16","0","4","13","0","0","0","0","0","0","0","2","0","0","0","5","13","8","1","1","1","1"
"江戸川","7","95","7","8","40","53","2","100","0","4","28","1","2","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","2","79","16","6","79","124","1","56","0","2","5","0","1","0","0","0","0","0","0","0","0","0","9","18","11","2","1","1","1"
"町田市","0","64","1","0","45","66","2","55","1","1","15","3","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","76","1","3","28","13","0","21","1","0","1","0","1","0","0","0","0","0","0","0","0","0","2","14","8","1","1","1","1"
"南多摩","3","60","8","5","12","44","1","16","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","6","79","14","7","57","37","2","65","1","2","6","3","0","0","0","1","0","0","0","0","0","0","5","21","14","2","1","1","1"
"多摩府中","3","125","11","14","105","123","6","71","45","11","15","1","3","0","0","2","1","0","1","0","0","0","17","33","21","3","3","3","3"
"多摩小平","4","108","16","26","129","103","7","82","0","5","5","1","0","0","0","0","0","0","2","0","0","0","17","23","15","2","2","2","2"
"島しょ","0","8","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","79","1880","184","150","1006","1330","50","1076","82","83","206","22","12","3","0","16","1","1","13","0","0","0","120","419","264","39","25","25","25"


