"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年47週"
"集計期間終了週","2000年47週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","4","2","0","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","11","4","2","1","18","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"1歳","0","0","0","0","31","9","6","4","13","0","0","0","0","4","3","0","0","0","0","0","0","0","0","0"
"2歳","0","0","1","0","22","8","5","0","2","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","0","3","20","3","7","1","1","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","1","6","19","10","3","0","0","0","0","0","0","12","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","1","7","23","12","7","5","1","0","0","1","0","10","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","4","15","2","2","0","0","0","1","0","1","11","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","7","14","3","1","1","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","8","15","1","0","3","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","2","10","2","0","4","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","6","18","2","0","2","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","2","7","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","2","2","52","0","2","0","2","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","5","0","6","47","260","60","37","21","41","2","2","6","1","74","15","0","0","1","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2000年47週"
"集計期間終了週","2000年47週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","8","7","3","0","9","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","22","7","3","1","41","1","0","0","0","0","3","0","0","1","0","0","0","0","0","0"
"1歳","0","0","1","2","55","15","21","4","22","0","0","0","2","8","3","0","0","1","0","0","0","0","0","0"
"2歳","0","0","2","0","47","17","12","0","3","0","0","2","0","11","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","1","6","43","13","9","5","1","0","1","1","0","21","0","0","0","0","0","0","0","0","0","0"
"4歳","2","0","1","11","47","14","10","1","2","0","0","0","0","31","2","0","0","0","0","0","0","0","0","0"
"5歳","0","0","1","14","51","22","10","7","1","0","0","1","0","27","3","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","10","38","6","3","2","0","0","1","0","1","26","0","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","11","29","4","2","2","0","0","1","0","0","8","0","0","0","0","0","0","0","0","0","0"
"8歳","2","0","0","10","36","1","1","4","0","0","0","0","0","11","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","3","30","3","0","5","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","9","42","3","0","3","1","0","0","1","0","9","1","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","3","14","0","0","0","0","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","3","2","92","0","2","1","2","1","0","3","0","2","0","0","0","2","0","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","10","0","10","81","554","112","76","35","82","2","3","10","3","159","20","0","0","12","0","0","0","0","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


