"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年46週"
"集計期間終了週","2010年46週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"8歳","12","0","1","27","77","2","1","6","0","0","1","5","0","0","0","0","0","0","1","0"
"9歳","4","0","2","21","58","5","0","3","0","0","1","3","0","0","0","0","0","0","3","0"
"10～14歳","14","0","3","35","106","2","0","3","0","0","0","7","2","0","0","1","0","0","2","0"
"15～19歳","6","0","0","2","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","16","0","0","5","180","0","1","0","0","2","2","1","3","0","0","6","0","0","0","0"
"30～39歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0"
"40～49歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"合計","143","39","39","294","1899","141","34","48","73","2","11","71","16","3","1","26","0","0","20","1"
"定点数","286","148","148","148","148","148","148","148","148","148","148","148","148","148","39","39","24","24","24","24"


