"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2023年4月"
"集計期間終了月","2023年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"江戸川","7","0","0","1","0","0","0","0","0","",""
"八王子市","6","2","0","1","1","0","0","0","0","",""
"町田市","1","4","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","9","0","2","0","0","0","0","0","0","",""
"多摩府中","0","1","0","0","0","0","5","0","0","",""
"多摩小平","0","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","85","24","36","30","6","0","18","1","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2023年4月"
"集計期間終了月","2023年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","4","1","2","2","0","0","1","0","0","2","2"
"中央区","6","6","0","1","1","0","0","0","0","3","0"
"みなと","16","6","13","5","0","0","1","0","0","2","1"
"新宿区","30","14","86","8","2","0","10","0","0","7","2"
"文京","4","1","1","0","0","0","0","0","0","1","1"
"台東","6","1","2","14","0","0","0","0","0","2","0"
"墨田区","5","1","2","2","0","0","3","0","0","2","1"
"江東区","10","3","7","2","0","0","0","0","0","2","0"
"品川区","50","1","11","26","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","0","0","1","1","0","6","0","0","2","1"
"世田谷","0","0","0","0","0","0","3","2","1","0","2"
"渋谷区","31","4","6","8","2","0","3","0","0","5","1"
"中野区","12","0","0","3","0","0","0","0","0","2","0"
"杉並","3","0","0","2","0","0","0","0","0","2","2"
"池袋","9","2","2","8","0","0","0","0","0","3","1"
"北区","0","0","0","1","0","0","0","0","0","1","0"
"荒川区","0","0","0","0","0","0","0","0","0","1","0"
"板橋区","2","0","1","0","0","0","3","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","5","0","0","0","1","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","1","1","0","0","1"
"江戸川","9","0","0","2","0","0","0","0","0","2","0"
"八王子市","6","2","0","1","1","0","5","0","0","4","1"
"町田市","1","4","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","10","0","2","1","0","0","0","0","0","2","1"
"多摩府中","0","1","0","0","0","0","8","2","0","3","3"
"多摩小平","0","0","0","0","0","0","7","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","221","47","135","87","8","0","51","5","1","55","25"


