"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年6週"
"集計期間終了週","2025年6週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","3","8","9","0","0","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","4","13","12","0","0","49","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","15","26","24","8","13","141","0","1","4","11","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"2歳","15","9","17","4","11","122","3","0","29","9","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"3歳","16","11","12","4","20","100","2","0","20","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","34","12","6","1","37","104","1","0","22","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","25","12","4","0","41","102","2","1","34","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","29","10","0","2","25","80","3","0","21","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","32","14","2","0","47","91","9","0","9","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","29","21","0","0","30","59","6","0","20","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","21","22","0","0","30","56","8","1","16","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","88","88","0","0","33","119","7","0","8","0","0","0","0","0","0","1","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","2"
"15～19歳","42","48","0","0","1","34","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","28","51","1","3","24","171","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","40","78","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","54","116","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"50～59歳","34","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"60～69歳","12","57","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"70～79歳","7","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","2","0","0","0","3"
"80歳以上","9","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17","0","0","0","0","0","1","0","0","0","17"
"合計","537","764","87","22","312","1236","42","3","186","28","1","3","8","0","0","10","0","0","3","0","2","5","27","0","0","0","0","0","5","0","0","0","27"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2025年6週"
"集計期間終了週","2025年6週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","5","9","19","0","0","17","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","11","33","29","0","1","114","1","1","2","11","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","1","0"
"1歳","44","46","50","11","28","301","1","4","18","22","1","0","2","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","0","1","0","1"
"2歳","41","23","36","7","35","266","4","0","43","12","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"3歳","40","22","21","4","50","198","5","1","46","1","0","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0"
"4歳","61","21","11","2","68","206","4","0","46","2","0","2","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","58","22","6","3","82","217","5","3","66","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","75","27","2","3","64","194","5","1","48","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","60","41","3","1","103","193","20","0","31","0","0","1","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","57","41","1","0","56","153","17","0","31","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","43","45","1","0","60","133","13","1","28","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","194","201","0","1","113","314","18","0","17","0","0","0","0","0","0","1","0","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","2"
"15～19歳","95","80","1","0","5","80","2","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","56","112","2","5","34","257","0","0","3","0","0","0","0","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","62","148","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"40～49歳","105","197","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","2","1","0","0","1","1","0","1","1","0","0","1"
"50～59歳","69","176","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"60～69歳","25","110","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","6","0","0","0","0","0","2","0","0","0","6"
"70～79歳","17","88","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","9","0","1","1","0","1","2","1","0","0","9"
"80歳以上","11","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","33","0","0","0","0","0","1","0","1","1","31"
"合計","1129","1487","182","37","699","2643","95","11","379","51","1","11","16","0","0","20","0","0","8","0","2","9","62","0","1","2","1","1","7","2","4","3","57"
"定点数","419","419","264","264","264","264","264","264","264","264","264","264","264","264","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


