"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年20週"
"集計期間終了週","2005年20週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"15～19歳","0","0","0","0","6","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","0","2","35","1","0","0","0","0","0","0","0","4","0","0","1","1","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","30","2","21","128","430","83","14","39","42","1","0","13","0","84","4","2","1","4","1","0","5","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年20週"
"集計期間終了週","2005年20週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","7","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","1","0","25","6","0","1","27","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","0","1","1","52","15","2","1","22","0","0","3","1","2","1","0","0","0","0","0","0","0","0"
"2歳","2","0","3","1","23","17","5","5","1","0","0","7","0","5","0","0","0","0","0","0","0","0","0"
"3歳","3","0","3","12","44","16","1","3","0","0","0","4","0","5","0","0","0","0","0","0","0","0","0"
"4歳","2","0","5","8","38","14","2","4","0","0","1","3","0","15","0","0","0","0","0","0","0","0","0"
"5歳","3","0","4","16","36","8","0","8","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0"
"6歳","2","0","0","17","23","3","1","4","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","11","22","1","1","6","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0"
"8歳","2","0","1","8","15","3","0","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","6","10","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","2","0","0","11","36","1","0","4","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0"
"15～19歳","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"20～29歳","2","1","0","13","64","1","0","2","0","0","0","1","0","3","1","0","0","1","0","0","1","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","26","1","20","104","400","88","12","43","52","1","1","19","2","61","2","0","0","4","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年20週"
"集計期間終了週","2005年20週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","11","4","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","3","0","44","13","0","1","50","1","0","1","0","0","2","0","0","0","0","0","1","0","0"
"1歳","3","0","7","3","92","32","6","3","38","0","0","6","1","3","1","0","0","0","0","0","2","0","0"
"2歳","3","0","6","9","79","31","11","8","2","0","0","12","0","14","1","2","0","0","0","0","2","0","0"
"3歳","5","0","8","25","83","29","3","11","1","0","0","6","0","19","0","0","0","0","0","0","0","0","0"
"4歳","3","0","5","25","101","24","2","7","0","0","1","4","0","23","1","0","0","0","0","0","0","0","0"
"5歳","13","0","5","31","87","13","0","11","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0"
"6歳","5","0","3","36","49","9","2","12","0","0","0","0","1","19","0","0","0","0","0","0","0","0","0"
"7歳","1","0","2","30","42","5","1","10","0","0","0","1","0","10","0","0","0","0","0","0","0","0","0"
"8歳","2","0","1","21","32","5","0","4","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0"
"9歳","3","1","0","13","37","1","0","6","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","1","24","63","2","1","7","0","0","0","0","0","12","0","0","0","1","0","0","0","0","0"
"15～19歳","1","0","0","0","11","1","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0"
"20～29歳","2","2","0","15","99","2","0","2","0","0","0","1","0","7","1","0","1","2","0","0","1","0","0"
"30～39歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","56","3","41","232","830","171","26","82","94","2","1","32","2","145","6","2","1","8","1","0","6","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


